1.55,0,16.604,132,0.40028,88,125,0,0
1.56667,0,17.121,139,0.40503,91,126,0,0
1.58333,0,17.007,137,0.40976,91,126,0,0
1.6,0,17.045,138,0.41449,92,126,0,0
1.61667,0,16.785,134,0.41915,89,127,0,0
1.63333,0,16.568,132,0.42376,89,127,0,0
1.65,0,16.712,133,0.4284,89,127,0,0
1.66667,0,16.822,135,0.43307,90,128,0,0
1.68333,0,16.64,133,0.43769,90,128,0,0
1.7,0,16.785,134,0.44236,89,128,0,0
1.71667,0,17.007,137,0.44708,91,129,0,0
1.73333,0,16.933,136,0.45178,91,129,0,0
1.75,0,16.604,132,0.4564,90,130,0,0
1.76667,0,16.676,133,0.46103,90,130,0,0
1.78333,0,16.533,131,0.46562,88,130,0,0
1.8,0,16.533,131,0.47021,89,130,0,0
1.81667,0,16.462,130,0.47479,88,131,0,0
1.83333,0,16.64,133,0.47941,88,131,0,0
1.85,0,16.676,133,0.48404,89,131,0,0
1.86667,0,16.498,131,0.48862,88,131,0,0
1.88333,0,16.48,130,0.4932,88,131,0,0
1.9,0,16.017,124,0.49765,88,131,0,0
1.91667,0,16.22,127,0.50215,87,131,0,0
1.93333,0,16.498,131,0.50674,89,131,0,0
1.95,0,16.462,130,0.51131,88,131,0,0
1.96667,0,16.462,130,0.51588,88,131,0,0
1.98333,0,16.676,133,0.52052,90,131,0,0
2,0,16.568,132,0.52512,90,131,0,0
2.01667,0,16.97,137,0.52983,90,130,0,0
2.03333,0,17.007,137,0.53456,91,130,0,0
2.05,0,16.568,132,0.53916,90,130,0,0
2.06667,0,16.288,128,0.54368,88,129,0,0
2.08333,0,16.785,134,0.54834,89,129,0,0
2.1,0,16.97,137,0.55306,91,129,0,0
2.11667,0,16.604,132,0.55767,89,129,0,0
2.13333,0,16.392,129,0.56222,89,129,0,0
2.15,0,16.64,133,0.56685,89,129,0,0
2.16667,0,16.568,132,0.57145,88,128,0,0
2.18333,0,16.152,126,0.57594,88,128,0,0
2.2,0,16.676,133,0.58057,89,128,0,0
2.21667,0,16.051,125,0.58503,87,128,0,0
2.23333,0,16.118,126,0.5895,87,127,0,0
2.25,0,16.357,129,0.59405,88,128,0,0
2.26667,0,16.254,127,0.59856,88,128,0,0
2.28333,0,16.084,125,0.60303,87,128,0,0
2.3,0,15.853,122,0.60743,86,128,0,0
2.31667,0,16.462,130,0.61201,87,128,0,0
2.33333,0,16.084,125,0.61647,86,128,0,0
2.35,0,16.051,125,0.62093,87,128,0,0
2.36667,0,16.186,127,0.62543,86,128,0,0
2.38333,0,16.254,127,0.62994,87,128,0,0
2.4,0,16.462,130,0.63452,88,128,0,0
2.41667,0,16.186,127,0.63901,87,128,0,0
2.43333,0,16.357,129,0.64356,87,128,0,0
2.45,0,16.152,126,0.64804,87,129,0,0
2.46667,0,16.186,127,0.65254,86,129,0,0
2.48333,0,16.118,126,0.65702,87,129,0,0
2.5,0,15.691,120,0.66137,86,129,0,0
2.51667,0,15.788,121,0.66576,85,129,0,0
2.53333,0,16.785,134,0.67042,87,129,0,0
2.55,0,16.568,132,0.67503,89,129,0,0
2.56667,0,16.462,130,0.6796,89,128,0,0
2.58333,0,16.118,126,0.68408,85,129,0,0
2.6,0,15.788,121,0.68846,85,129,0,0
2.61667,0,15.82,122,0.69286,86,129,0,0
2.63333,0,15.82,122,0.69725,86,129,0,0
2.65,0,15.723,121,0.70162,85,129,0,0
2.66667,0,15.984,124,0.70606,85,129,0,0
2.68333,0,15.951,124,0.71049,87,129,0,0
2.7,0,15.853,122,0.71489,85,129,0,0
2.71667,0,16.462,130,0.71946,87,129,0,0
2.73333,0,15.788,121,0.72385,87,130,0,0
2.75,0,15.788,121,0.72824,85,130,0,0
2.76667,0,16.533,131,0.73283,88,130,0,0
2.78333,0,16.462,130,0.7374,88,130,0,0
2.8,0,16.604,132,0.74201,89,130,0,0
2.81667,0,15.755,121,0.74639,85,130,0,0
2.83333,0,16.254,127,0.7509,86,129,0,0
2.85,0,15.951,124,0.75534,87,129,0,0
2.86667,0,16.323,128,0.75987,86,129,0,0
2.88333,0,15.951,124,0.7643,86,130,0,0
2.9,0,15.788,121,0.76869,85,130,0,0
2.91667,0,16.323,128,0.77322,87,130,0,0
2.93333,0,16.896,136,0.77791,89,130,0,0
2.95,0,16.288,128,0.78244,88,130,0,0
2.96667,0,16.254,127,0.78695,87,130,0,0
2.98333,0,16.427,130,0.79152,88,130,0,0
3,0,15.951,124,0.79595,86,130,0,0
3.01667,0,15.918,123,0.80037,86,130,0,0
3.03333,0,15.659,120,0.80472,85,130,0,0
3.05,0,15.853,122,0.80912,86,130,0,0
3.06667,0,15.853,122,0.81353,84,130,0,0
3.08333,0,15.409,116,0.81781,83,131,0,0
3.1,0,15.691,120,0.82216,84,131,0,0
3.11667,0,15.659,120,0.82651,83,131,0,0
3.13333,0,15.691,120,0.83087,84,132,0,0
3.15,0,15.107,112,0.83507,82,132,0,0
3.16667,0,15.533,118,0.83938,82,131,0,0
3.18333,0,15.286,115,0.84363,84,131,0,0
3.2,0,15.755,121,0.84801,83,131,0,0
3.21667,0,11.926,71,0.85132,83,130,0,0
3.23333,0,11.926,71,0.85463,83,130,0,0
3.25,0,11.926,71,0.85794,83,130,0,0
3.26667,0,11.926,71,0.86126,0,129,0,0
3.28333,0,0,0,0.86126,0,128,0,0
3.3,0,13.54,92,0.86502,73,113,0,0
3.31667,0,14.085,99,0.86893,76,114,0,0
3.33333,0,13.684,94,0.87273,72,115,0,0
3.35,0,14.592,106,0.87679,78,117,0,0
3.36667,0,14.845,109,0.88091,79,118,0,0
3.38333,0,14.816,109,0.88502,80,119,0,0
3.4,0,14.619,106,0.88909,79,120,0,0
3.41667,0,15.409,116,0.89337,81,120,0,0
3.43333,0,15.196,114,0.89759,82,120,0,0
3.45,0,15.136,113,0.90179,82,121,0,0
3.46667,0,15.347,116,0.90605,82,120,0,0
3.48333,0,16.118,126,0.91053,84,120,0,0
3.5,0,15.885,123,0.91494,86,120,0,0
3.51667,0,15.627,119,0.91928,85,119,0,0
3.53333,0,15.691,120,0.92364,84,120,0,0
3.55,0,15.853,122,0.92805,86,119,0,0
3.56667,0,15.627,119,0.93239,86,119,0,0
3.58333,0,15.691,120,0.93675,83,120,0,0
3.6,0,15.564,118,0.94107,84,120,0,0
3.61667,0,16.533,131,0.94566,89,120,0,0
3.63333,0,15.788,121,0.95005,86,121,0,0
3.65,0,15.018,111,0.95422,81,121,0,0
3.66667,0,15.82,122,0.95861,84,121,0,0
3.68333,0,16.118,126,0.96309,87,122,0,0
3.7,0,15.951,124,0.96752,86,122,0,0
3.71667,0,16.822,135,0.97219,87,123,0,0
3.73333,0,17.63,146,0.97709,93,123,0,0
3.75,0,18.61,158,0.98226,100,124,0,0
3.76667,0,17.47,143,0.98711,99,125,0,0
3.78333,0,17.121,139,0.99187,93,126,0,0
3.8,0,16.933,136,0.99657,91,126,0,0
3.81667,0,17.51,144,1.00144,93,127,0,0
3.83333,0,17.007,137,1.00616,93,127,0,0
3.85,0,16.97,137,1.01088,91,128,0,0
3.86667,0,15.885,123,1.01529,88,129,0,0
3.88333,0,15.533,118,1.0196,83,129,0,0
3.9,0,16.568,132,1.0242,86,129,0,0
3.91667,0,16.822,135,1.02888,91,129,0,0
3.93333,0,16.22,127,1.03338,89,129,0,0
3.95,0,15.918,123,1.0378,86,129,0,0
3.96667,0,15.048,112,1.04198,81,129,0,0
3.98333,0,15.564,118,1.04631,84,129,0,0
4,0,15.44,117,1.0506,83,129,0,0
4.01667,0,15.226,114,1.05483,82,129,0,0
4.03333,0,15.502,118,1.05913,83,130,0,0
4.05,0,15.378,116,1.0634,83,129,0,0
4.06667,0,15.502,118,1.06771,83,130,0,0
4.08333,0,15.409,116,1.07199,82,129,0,0
4.1,0,15.596,119,1.07632,84,130,0,0
4.11667,0,15.136,113,1.08053,82,130,0,0
4.13333,0,15.951,124,1.08496,85,130,0,0
4.15,0,15.502,118,1.08926,83,130,0,0
4.16667,0,15.286,115,1.09351,84,130,0,0
4.18333,0,15.853,122,1.09791,85,130,0,0
4.2,0,15.596,119,1.10225,86,131,0,0
4.21667,0,15.471,117,1.10654,83,131,0,0
4.23333,0,15.378,116,1.11082,83,131,0,0
4.25,0,15.166,113,1.11503,82,131,0,0
4.26667,0,15.723,121,1.1194,84,131,0,0
4.28333,0,15.918,123,1.12382,85,130,0,0
4.3,0,15.564,118,1.12814,84,130,0,0
4.31667,0,15.596,119,1.13247,84,130,0,0
4.33333,0,15.691,120,1.13683,83,129,0,0
4.35,0,16.084,125,1.1413,83,129,0,0
4.36667,0,15.82,122,1.14569,85,129,0,0
4.38333,0,15.723,121,1.15006,85,128,0,0
4.4,0,15.82,122,1.15446,85,129,0,0
4.41667,0,14.989,111,1.15862,81,129,0,0
4.43333,0,14.241,101,1.16258,78,129,0,0
4.45,0,15.691,120,1.16693,79,129,0,0
4.46667,0,15.378,116,1.17121,83,129,0,0
4.48333,0,15.256,114,1.17544,81,129,0,0
4.5,0,15.256,114,1.17968,82,129,0,0
4.51667,0,14.788,108,1.18379,81,130,0,0
4.53333,0,15.533,118,1.1881,79,130,0,0
4.55,0,15.471,117,1.1924,84,129,0,0
4.56667,0,15.44,117,1.19669,83,129,0,0
4.58333,0,15.723,121,1.20106,83,130,0,0
4.6,0,15.226,114,1.20529,83,130,0,0
4.61667,0,15.048,112,1.20947,82,130,0,0
4.63333,0,15.256,114,1.2137,81,130,0,0
4.65,0,15.691,120,1.21806,84,130,0,0
4.66667,0,15.286,115,1.22231,83,130,0,0
4.68333,0,15.286,115,1.22656,82,130,0,0
4.7,0,15.226,114,1.23078,82,129,0,0
4.71667,0,15.317,115,1.23504,83,128,0,0
4.73333,0,15.256,114,1.23928,82,128,0,0
4.75,0,15.226,114,1.24351,81,126,0,0
4.76667,0,15.564,118,1.24783,83,126,0,0
4.78333,0,14.703,107,1.25191,80,125,0,0
4.8,0,15.136,113,1.25612,81,125,0,0
4.81667,0,15.885,123,1.26053,85,125,0,0
4.83333,0,15.533,118,1.26485,84,125,0,0
4.85,0,15.317,115,1.2691,83,125,0,0
4.86667,0,15.627,119,1.27344,83,125,0,0
4.88333,0,15.984,124,1.27788,83,126,0,0
4.9,0,15.502,118,1.28219,84,125,0,0
4.91667,0,15.256,114,1.28643,83,126,0,0
4.93333,0,15.44,117,1.29071,82,126,0,0
4.95,0,15.196,114,1.29494,82,126,0,0
4.96667,0,14.845,109,1.29906,82,126,0,0
4.98333,0,14.759,108,1.30316,79,127,0,0
5,0,16.254,127,1.30767,87,127,0,0
5.01667,0,15.317,115,1.31193,84,128,0,0
5.03333,0,15.136,113,1.31613,81,128,0,0
5.05,0,15.166,113,1.32035,81,129,0,0
5.06667,0,15.691,120,1.3247,81,128,0,0
5.08333,0,15.853,122,1.32911,86,129,0,0
5.1,0,15.077,112,1.3333,81,128,0,0
5.11667,0,14.96,111,1.33745,81,128,0,0
5.13333,0,15.723,121,1.34182,85,128,0,0
5.15,0,16.084,125,1.34629,87,128,0,0
5.16667,0,15.627,119,1.35063,83,128,0,0
5.18333,0,15.018,111,1.3548,81,128,0,0
5.2,0,15.723,121,1.35917,84,128,0,0
5.21667,0,15.596,119,1.3635,84,128,0,0
5.23333,0,15.951,124,1.36793,85,128,0,0
5.25,0,15.82,122,1.37232,85,128,0,0
5.26667,0,15.951,124,1.37676,86,128,0,0
5.28333,0,15.596,119,1.38109,83,128,0,0
5.3,0,15.691,120,1.38545,83,128,0,0
5.31667,0,14.873,109,1.38958,80,128,0,0
5.33333,0,14.873,109,1.39371,80,127,0,0
5.35,0,14.96,111,1.39786,80,127,0,0
5.36667,0,14.902,110,1.402,79,127,0,0
5.38333,0,14.592,106,1.40606,79,126,0,0
5.4,0,14.816,109,1.41017,79,126,0,0
5.41667,0,14.675,107,1.41425,79,125,0,0
5.43333,0,14.482,104,1.41827,78,125,0,0
5.45,0,14.482,104,1.42229,78,125,0,0
5.46667,0,14.675,107,1.42637,78,124,0,0
5.48333,0,14.401,103,1.43037,77,124,0,0
5.5,0,14.536,105,1.43441,77,123,0,0
5.51667,0,14.482,104,1.43843,76,123,0,0
5.53333,0,14.509,105,1.44246,77,122,0,0
5.55,0,14.592,106,1.44652,77,122,0,0
5.56667,0,14.267,101,1.45048,77,122,0,0
5.58333,0,14.11,99,1.4544,76,123,0,0
5.6,0,14.241,101,1.45835,77,123,0,0
5.61667,0,14.455,104,1.46237,78,123,0,0
5.63333,0,14.215,101,1.46632,76,123,0,0
5.65,0,14.11,99,1.47024,76,124,0,0
5.66667,0,14.788,108,1.47434,79,123,0,0
5.68333,0,14.482,104,1.47837,78,124,0,0
5.7,0,14.267,101,1.48233,77,123,0,0
5.71667,0,14.428,104,1.48634,77,124,0,0
5.73333,0,14.162,100,1.49027,76,123,0,0
5.75,0,14.215,101,1.49422,76,124,0,0
5.76667,0,14.401,103,1.49822,77,124,0,0
5.78333,0,13.957,97,1.5021,76,124,0,0
5.8,0,13.957,97,1.50598,74,125,0,0
5.81667,0,14.267,101,1.50994,76,124,0,0
5.83333,0,14.989,111,1.5141,80,124,0,0
5.85,0,14.989,111,1.51827,79,124,0,0
5.86667,0,16.22,127,1.52277,87,124,0,0
5.88333,0,15.627,119,1.52711,85,124,0,0
5.9,0,15.82,122,1.53151,84,124,0,0
5.91667,0,17.876,149,1.53647,96,124,0,0
5.93333,0,15.82,122,1.54087,88,124,0,0
5.95,0,14.647,106,1.54493,78,125,0,0
5.96667,0,14.136,100,1.54886,77,124,0,0
5.98333,0,14.647,106,1.55293,79,125,0,0
6,0,14.759,108,1.55703,78,125,0,0
6.01667,0,14.816,109,1.56115,80,125,0,0
6.03333,0,15.077,112,1.56533,81,125,0,0
6.05,0,14.592,106,1.56939,80,125,0,0
6.06667,0,14.564,105,1.57343,78,125,0,0
6.08333,0,14.347,103,1.57742,78,126,0,0
6.1,0,14.931,110,1.58157,77,126,0,0
6.11667,0,14.647,106,1.58563,78,126,0,0
6.13333,0,14.647,106,1.5897,79,126,0,0
6.15,0,15.018,111,1.59387,80,126,0,0
6.16667,0,14.647,106,1.59794,79,126,0,0
6.18333,0,14.845,109,1.60207,79,126,0,0
6.2,0,14.845,109,1.60619,80,126,0,0
6.21667,0,15.347,116,1.61045,81,126,0,0
6.23333,0,15.166,113,1.61467,81,126,0,0
6.25,0,14.619,106,1.61873,79,126,0,0
6.26667,0,14.675,107,1.6228,79,126,0,0
6.28333,0,14.759,108,1.6269,78,126,0,0
6.3,0,15.286,115,1.63115,82,125,0,0
6.31667,0,14.592,106,1.6352,79,125,0,0
6.33333,0,14.731,108,1.63929,79,126,0,0
6.35,0,14.647,106,1.64336,78,126,0,0
6.36667,0,14.902,110,1.6475,79,126,0,0
6.38333,0,14.816,109,1.65162,79,126,0,0
6.4,0,14.085,99,1.65553,79,126,0,0
6.41667,0,14.374,103,1.65952,77,126,0,0
6.43333,0,14.759,108,1.66362,78,126,0,0
6.45,0,14.564,105,1.66767,78,126,0,0
6.46667,0,14.455,104,1.67168,78,126,0,0
6.48333,0,14.931,110,1.67583,79,126,0,0
6.5,0,14.455,104,1.67985,78,126,0,0
6.51667,0,14.619,106,1.68391,78,126,0,0
6.53333,0,14.455,104,1.68792,78,126,0,0
6.55,0,14.647,106,1.69199,77,126,0,0
6.56667,0,14.703,107,1.69608,79,126,0,0
6.58333,0,14.536,105,1.70011,78,126,0,0
6.6,0,14.564,105,1.70416,77,125,0,0
6.61667,0,14.592,106,1.70821,78,125,0,0
6.63333,0,14.96,111,1.71237,80,125,0,0
6.65,0,15.018,111,1.71654,81,124,0,0
6.66667,0,14.931,110,1.72069,81,124,0,0
6.68333,0,15.166,113,1.7249,81,124,0,0
6.7,0,14.215,101,1.72885,77,124,0,0
6.71667,0,14.428,104,1.73286,76,124,0,0
6.73333,0,14.482,104,1.73688,78,124,0,0
6.75,0,15.788,121,1.74126,81,123,0,0
6.76667,0,16.822,135,1.74594,88,123,0,0
6.78333,0,14.647,106,1.75001,81,123,0,0
6.8,0,14.592,106,1.75406,78,122,0,0
6.81667,0,15.471,117,1.75836,82,122,0,0
6.83333,0,14.788,108,1.76246,81,122,0,0
6.85,0,14.592,106,1.76652,78,123,0,0
6.86667,0,14.536,105,1.77056,76,123,0,0
6.88333,0,14.845,109,1.77468,79,123,0,0
6.9,0,14.902,110,1.77882,80,123,0,0
6.91667,0,14.902,110,1.78296,79,124,0,0
6.93333,0,14.647,106,1.78703,79,124,0,0
6.95,0,14.788,108,1.79113,78,124,0,0
6.96667,0,14.931,110,1.79528,80,124,0,0
6.98333,0,15.018,111,1.79945,81,124,0,0
7,0,14.536,105,1.80349,78,125,0,0
7.01667,0,15.378,116,1.80776,83,124,0,0
7.03333,0,15.409,116,1.81204,85,125,0,0
7.05,0,14.267,101,1.81601,79,124,0,0
7.06667,0,14.675,107,1.82008,79,124,0,0
7.08333,0,14.873,109,1.82421,79,123,0,0
7.1,0,14.845,109,1.82834,79,124,0,0
7.11667,0,14.845,109,1.83246,80,124,0,0
7.13333,0,14.759,108,1.83656,80,124,0,0
7.15,0,15.347,116,1.84082,80,124,0,0
7.16667,0,15.048,112,1.845,82,125,0,0
7.18333,0,14.32,102,1.84898,79,125,0,0
7.2,0,11.499,65,1.85218,53,125,0,0
7.21667,0,11.499,65,1.85537,81,124,0,0
7.23333,0,11.499,65,1.85856,80,124,0,0
7.25,0,14.703,107,1.86265,79,123,0,0
7.26667,0,14.816,109,1.86676,78,123,0,0
7.28333,0,14.592,106,1.87082,78,123,0,0
7.3,0,14.347,103,1.8748,78,122,0,0
7.31667,0,14.931,110,1.87895,79,123,0,0
7.33333,0,14.592,106,1.883,79,123,0,0
7.35,0,14.215,101,1.88695,77,123,0,0
7.36667,0,14.647,106,1.89102,79,123,0,0
7.38333,0,15.107,112,1.89522,80,123,0,0
7.4,0,14.873,109,1.89935,81,122,0,0
7.41667,0,14.675,107,1.90342,80,122,0,0
7.43333,0,14.902,110,1.90756,79,122,0,0
7.45,0,14.675,107,1.91164,78,123,0,0
7.46667,0,14.401,103,1.91564,79,123,0,0
7.48333,0,14.347,103,1.91963,76,123,0,0
7.5,0,14.564,105,1.92367,78,123,0,0
7.51667,0,14.428,104,1.92768,78,123,0,0
7.53333,0,14.675,107,1.93176,78,123,0,0
7.55,0,14.592,106,1.93581,79,123,0,0
7.56667,0,14.675,107,1.93989,79,123,0,0
7.58333,0,14.085,99,1.9438,76,123,0,0
7.6,0,14.703,107,1.94788,79,123,0,0
7.61667,0,14.703,107,1.95197,79,123,0,0
7.63333,0,14.482,104,1.95599,78,124,0,0
7.65,0,14.845,109,1.96011,78,124,0,0
7.66667,0,14.11,99,1.96403,77,124,0,0
7.68333,0,14.085,99,1.96794,76,125,0,0
7.7,0,15.107,112,1.97214,77,125,0,0
7.71667,0,15.286,115,1.97639,83,124,0,0
7.73333,0,14.455,104,1.9804,78,124,0,0
7.75,0,14.845,109,1.98453,79,124,0,0
7.76667,0,14.731,108,1.98862,79,124,0,0
7.78333,0,14.592,106,1.99267,79,124,0,0
7.8,0,14.845,109,1.9968,79,124,0,0
7.81667,0,15.018,111,2.00097,80,124,0,0
7.83333,0,14.619,106,2.00503,80,124,0,0
7.85,0,14.703,107,2.00911,80,125,0,0
7.86667,0,15.136,113,2.01332,80,125,0,0
7.88333,0,14.902,110,2.01746,80,125,0,0
7.9,0,14.703,107,2.02154,79,125,0,0
7.91667,0,14.989,111,2.0257,80,126,0,0
7.93333,0,14.347,103,2.02969,78,126,0,0
7.95,0,14.731,108,2.03378,78,126,0,0
7.96667,0,15.196,114,2.038,80,126,0,0
7.98333,0,14.788,108,2.04211,80,126,0,0
8,0,14.759,108,2.04621,79,126,0,0
8.01667,0,14.816,109,2.05032,79,126,0,0
8.03333,0,14.647,106,2.05439,79,126,0,0
8.05,0,15.107,112,2.05859,82,126,0,0
8.06667,0,15.077,112,2.06278,80,126,0,0
8.08333,0,14.731,108,2.06687,79,126,0,0
8.1,0,14.759,108,2.07097,80,126,0,0
8.11667,0,14.788,108,2.07508,79,126,0,0
8.13333,0,14.873,109,2.07921,80,126,0,0
8.15,0,14.788,108,2.08332,79,125,0,0
8.16667,0,15.347,116,2.08758,83,124,0,0
8.18333,0,14.619,106,2.09164,79,124,0,0
8.2,0,15.317,115,2.0959,80,125,0,0
8.21667,0,15.378,116,2.10017,83,125,0,0
8.23333,0,15.136,113,2.10437,82,126,0,0
8.25,0,14.759,108,2.10847,80,126,0,0
8.26667,0,14.902,110,2.11261,80,127,0,0
8.28333,0,15.317,115,2.11687,83,128,0,0
8.3,0,14.902,110,2.121,81,128,0,0
8.31667,0,15.077,112,2.12519,81,128,0,0
8.33333,0,15.317,115,2.12945,81,128,0,0
8.35,0,15.256,114,2.13369,81,128,0,0
8.36667,0,15.077,112,2.13787,81,128,0,0
8.38333,0,15.378,116,2.14214,83,128,0,0
8.4,0,15.44,117,2.14643,83,128,0,0
8.41667,0,15.226,114,2.15066,82,128,0,0
8.43333,0,14.873,109,2.15479,80,127,0,0
8.45,0,15.226,114,2.15902,82,127,0,0
8.46667,0,15.226,114,2.16325,82,127,0,0
8.48333,0,15.378,116,2.16753,82,128,0,0
8.5,0,15.077,112,2.17171,82,128,0,0
8.51667,0,15.166,113,2.17593,81,128,0,0
8.53333,0,15.788,121,2.18031,84,127,0,0
8.55,0,15.317,115,2.18457,83,127,0,0
8.56667,0,15.317,115,2.18882,83,127,0,0
8.58333,0,15.723,121,2.19319,83,127,0,0
8.6,0,15.077,112,2.19738,82,127,0,0
8.61667,0,15.286,115,2.20162,82,127,0,0
8.63333,0,14.96,111,2.20578,80,126,0,0
8.65,0,15.048,112,2.20996,81,126,0,0
8.66667,0,14.931,110,2.21411,81,126,0,0
8.68333,0,14.845,109,2.21823,80,126,0,0
8.7,0,14.455,104,2.22224,79,125,0,0
8.71667,0,14.703,107,2.22633,78,125,0,0
8.73333,0,14.675,107,2.23041,78,125,0,0
8.75,0,15.378,116,2.23468,79,125,0,0
8.76667,0,15.471,117,2.23897,83,125,0,0
8.78333,0,15.691,120,2.24333,82,126,0,0
8.8,0,15.048,112,2.24751,82,127,0,0
8.81667,0,15.918,123,2.25193,85,127,0,0
8.83333,0,15.918,123,2.25636,84,128,0,0
8.85,0,15.596,119,2.26069,84,128,0,0
8.86667,0,15.723,121,2.26506,85,129,0,0
8.88333,0,15.788,121,2.26944,84,129,0,0
8.9,0,15.755,121,2.27382,85,129,0,0
8.91667,0,15.107,112,2.27801,83,130,0,0
8.93333,0,15.44,117,2.2823,82,129,0,0
8.95,0,15.347,116,2.28657,82,130,0,0
8.96667,0,15.691,120,2.29092,84,130,0,0
8.98333,0,15.564,118,2.29525,84,129,0,0
9,0,15.44,117,2.29954,83,129,0,0
9.01667,0,15.853,122,2.30394,84,129,0,0
9.03333,0,15.659,120,2.30829,84,129,0,0
9.05,0,15.166,113,2.3125,82,128,0,0
9.06667,0,15.885,123,2.31692,84,128,0,0
9.08333,0,16.392,129,2.32147,86,128,0,0
9.1,0,15.627,119,2.32581,84,128,0,0
