Speed,Power
22.594,174.0
23.489,184.0
23.418,183.0
23.418,183.0
23.347,182.0
24.304,193.0
24.536,195.0
23.633,185.0
23.633,185.0
24.152,191.0
24.536,195.0
24.853,199.0
24.773,198.0
24.458,194.0
23.706,186.0
23.382,183.0
23.561,185.0
24.228,192.0
24.304,193.0
24.536,195.0
24.152,191.0
24.001,189.0
24.304,193.0
24.228,192.0
23.347,182.0
23.489,184.0
23.418,183.0
24.001,189.0
23.561,185.0
23.418,183.0
24.853,199.0
25.096,201.0
25.427,205.0
25.096,201.0
24.773,198.0
24.536,195.0
24.001,189.0
24.615,196.0
24.615,196.0
24.615,196.0
24.536,195.0
24.381,194.0
25.681,208.0
25.344,204.0
25.096,201.0
24.304,193.0
24.773,198.0
24.773,198.0
24.615,196.0
25.26,203.0
25.014,201.0
24.615,196.0
24.853,199.0
25.26,203.0
24.933,200.0
26.028,212.0
26.206,214.0
26.206,214.0
26.117,213.0
26.028,212.0
25.854,210.0
26.295,215.0
25.854,210.0
25.854,210.0
26.028,212.0
25.767,209.0
25.941,211.0
26.028,212.0
25.596,207.0
25.596,207.0
25.26,203.0
25.427,205.0
26.567,218.0
26.567,218.0
26.295,215.0
26.206,214.0
26.295,215.0
26.752,220.0
26.206,214.0
25.854,210.0
25.511,206.0
25.681,208.0
26.028,212.0
26.206,214.0
25.767,209.0
25.767,209.0
25.941,211.0
26.567,218.0
26.385,216.0
26.295,215.0
26.028,212.0
26.385,216.0
26.567,218.0
26.476,217.0
26.206,214.0
26.117,213.0
26.567,218.0
26.659,219.0
26.385,216.0
26.206,214.0
26.659,219.0
26.295,215.0
26.206,214.0
25.941,211.0
25.681,208.0
25.178,202.0
25.427,205.0
25.596,207.0
25.344,204.0
25.096,201.0
24.933,200.0
24.773,198.0
24.773,198.0
24.152,191.0
23.853,188.0
25.681,208.0
24.933,200.0
25.014,201.0
25.178,202.0
24.536,195.0
24.536,195.0
25.26,203.0
24.615,196.0
24.615,196.0
24.615,196.0
25.26,203.0
25.014,201.0
24.381,194.0
24.381,194.0
25.511,206.0
25.941,211.0
25.596,207.0
25.427,205.0
25.596,207.0
26.659,219.0
27.033,223.0
27.033,223.0
27.516,228.0
26.939,222.0
26.295,215.0
26.385,216.0
26.385,216.0
26.206,214.0
26.659,219.0
27.224,225.0
25.767,209.0
27.418,227.0
27.814,231.0
27.614,229.0
27.516,228.0
27.033,223.0
27.418,227.0
27.714,230.0
27.814,231.0
28.118,235.0
27.418,227.0
27.714,230.0
28.221,236.0
28.535,239.0
28.325,237.0
28.118,235.0
27.614,229.0
28.118,235.0
28.118,235.0
27.614,229.0
27.915,232.0
27.516,228.0
27.418,227.0
28.016,233.0
28.118,235.0
28.325,237.0
27.814,231.0
27.714,230.0
26.939,222.0
26.117,213.0
25.427,205.0
25.854,210.0
25.854,210.0
24.228,192.0
24.694,197.0
24.853,199.0
25.596,207.0
25.26,203.0
25.767,209.0
26.295,215.0
25.681,208.0
25.511,206.0
26.206,214.0
25.344,204.0
24.773,198.0
25.596,207.0
25.854,210.0
25.854,210.0
25.941,211.0
25.596,207.0
25.596,207.0
25.178,202.0
25.596,207.0
25.941,211.0
25.767,209.0
25.854,210.0
25.014,201.0
25.511,206.0
26.476,217.0
26.659,219.0
26.385,216.0
26.206,214.0
25.941,211.0
25.767,209.0
26.206,214.0
26.028,212.0
26.476,217.0
26.752,220.0
26.476,217.0
26.476,217.0
25.596,207.0
25.178,202.0
24.381,194.0
24.458,194.0
25.178,202.0
25.596,207.0
24.773,198.0
24.076,190.0
24.536,195.0
24.773,198.0
24.615,196.0
24.001,189.0
26.385,216.0
26.206,214.0
25.427,205.0
25.596,207.0
25.681,208.0
26.028,212.0
25.854,210.0
25.941,211.0
25.427,205.0
25.596,207.0
25.767,209.0
25.511,206.0
25.511,206.0
25.344,204.0
25.344,204.0
25.427,205.0
25.883,210.0
25.767,209.0
25.511,206.0
25.596,207.0
25.854,210.0
25.941,211.0
25.854,210.0
25.427,205.0
24.933,200.0
25.511,206.0
25.941,211.0
26.385,216.0
26.206,214.0
25.854,210.0
25.767,209.0
26.161,213.0
26.385,216.0
26.476,217.0
26.659,219.0
26.567,218.0
25.854,210.0
24.001,189.0
22.66,175.0
22.267,171.0
23.779,187.0
24.076,190.0
23.489,184.0
24.694,197.0
25.767,209.0
25.014,201.0
24.304,193.0
24.933,200.0
25.178,202.0
25.178,202.0
25.096,201.0
24.853,199.0
25.096,201.0
25.096,201.0
24.381,194.0
24.381,194.0
24.615,196.0
24.773,198.0
24.773,198.0
24.733,197.0
24.733,197.0
24.853,199.0
24.615,196.0
24.458,194.0
24.458,194.0
24.381,194.0
24.304,193.0
23.633,185.0
23.853,188.0
24.228,192.0
23.927,189.0
24.076,190.0
23.706,186.0
24.228,192.0
24.228,192.0
24.615,196.0
24.458,194.0
24.773,198.0
24.615,196.0
24.694,197.0
24.933,200.0
24.853,199.0
24.381,194.0
25.096,201.0
24.933,200.0
24.381,194.0
24.773,198.0
24.615,196.0
25.178,202.0
25.26,203.0
24.853,199.0
24.076,190.0
22.794,176.0
23.206,181.0
23.489,184.0
24.933,200.0
24.853,199.0
23.706,186.0
23.633,185.0
22.794,176.0
22.998,179.0
22.013,168.0
21.166,158.0
23.067,179.0
24.933,200.0
26.567,218.0
26.845,221.0
25.26,203.0
23.347,182.0
22.594,174.0
23.136,180.0
23.561,185.0
23.706,186.0
24.001,189.0
24.304,193.0
24.266,192.0
23.927,189.0
24.458,194.0
24.773,198.0
24.381,194.0
23.706,186.0
23.276,182.0
23.067,179.0
22.998,179.0
23.779,187.0
24.304,193.0
24.933,200.0
24.458,194.0
24.853,199.0
24.536,195.0
24.536,195.0
24.076,190.0
21.825,166.0
20.011,146.0
19.857,144.0
19.806,144.0
20.169,148.0
19.908,145.0
21.108,158.0
22.267,171.0
22.462,173.0
21.401,161.0
22.267,171.0
23.206,181.0
23.927,189.0
24.076,190.0
23.706,186.0
22.93,178.0
22.528,173.0
23.418,183.0
23.276,182.0
22.66,175.0
22.794,176.0
23.276,182.0
23.067,179.0
23.347,182.0
23.706,186.0
24.076,190.0
24.076,190.0
24.152,191.0
23.927,189.0
24.076,190.0
23.706,186.0
24.304,193.0
24.615,196.0
24.853,199.0
24.853,199.0
25.096,201.0
25.344,204.0
25.178,202.0
25.014,201.0
25.096,201.0
25.014,201.0
25.096,201.0
25.014,201.0
25.767,209.0
25.596,207.0
25.096,201.0
24.773,198.0
24.001,189.0
23.853,188.0
24.381,194.0
24.615,196.0
24.853,199.0
24.694,197.0
24.853,199.0
24.933,200.0
24.536,195.0
24.933,200.0
24.458,194.0
24.694,197.0
24.536,195.0
25.096,201.0
25.178,202.0
25.596,207.0
25.014,201.0
24.228,192.0
23.779,187.0
23.706,186.0
24.152,191.0
24.001,189.0
23.853,188.0
23.633,185.0
23.418,183.0
24.001,189.0
23.706,186.0
23.561,185.0
23.779,187.0
23.706,186.0
23.633,185.0
23.347,182.0
23.206,181.0
23.561,185.0
23.706,186.0
23.418,183.0
23.633,185.0
23.633,185.0
23.418,183.0
23.706,186.0
23.927,189.0
23.706,186.0
23.276,182.0
23.489,184.0
23.382,183.0
23.136,180.0
23.206,181.0
23.561,185.0
24.458,194.0
24.001,189.0
23.853,188.0
23.927,189.0
24.001,189.0
23.706,186.0
23.706,186.0
23.633,185.0
23.561,185.0
23.561,185.0
23.853,188.0
23.418,183.0
23.067,179.0
22.794,176.0
23.206,181.0
23.706,186.0
23.927,189.0
24.076,190.0
23.706,186.0
23.597,185.0
23.276,182.0
23.347,182.0
24.228,192.0
23.779,187.0
23.853,188.0
23.779,187.0
23.779,187.0
23.853,188.0
23.561,185.0
23.561,185.0
24.304,193.0
25.178,202.0
24.536,195.0
24.933,200.0
24.853,199.0
24.694,197.0
24.228,192.0
24.001,189.0
24.228,192.0
24.458,194.0
23.136,180.0
22.267,171.0
22.794,176.0
23.706,186.0
25.178,202.0
24.615,196.0
24.001,189.0
23.706,186.0
24.152,191.0
25.511,206.0
25.344,204.0
24.304,193.0
23.779,187.0
23.927,189.0
24.152,191.0
23.927,189.0
23.706,186.0
23.561,185.0
23.927,189.0
23.779,187.0
23.927,189.0
23.927,189.0
23.779,187.0
23.418,183.0
24.001,189.0
23.418,183.0
22.727,176.0
23.382,183.0
23.136,180.0
26.117,213.0
24.615,196.0
24.304,193.0
24.152,191.0
24.228,192.0
24.381,194.0
24.228,192.0
24.773,198.0
24.458,194.0
24.773,198.0
25.596,207.0
25.681,208.0
25.511,206.0
26.028,212.0
25.941,211.0
26.117,213.0
25.854,210.0
24.773,198.0
25.767,209.0
26.028,212.0
26.206,214.0
25.941,211.0
25.511,206.0
25.511,206.0
25.427,205.0
25.767,209.0
25.854,210.0
25.854,210.0
25.854,210.0
25.854,210.0
25.767,209.0
25.681,208.0
25.767,209.0
25.941,211.0
26.385,216.0
25.941,211.0
25.681,208.0
26.117,213.0
25.854,210.0
25.941,211.0
25.178,202.0
24.228,192.0
25.767,209.0
26.206,214.0
25.596,207.0
25.596,207.0
25.596,207.0
25.511,206.0
26.385,216.0
26.476,217.0
26.295,215.0
26.567,218.0
26.845,221.0
26.295,215.0
26.028,212.0
25.767,209.0
25.941,211.0
26.385,216.0
26.752,220.0
26.476,217.0
26.385,216.0
26.206,214.0
25.596,207.0
25.554,206.0
25.854,210.0
26.476,217.0
26.028,212.0
26.117,213.0
26.567,218.0
25.596,207.0
24.536,195.0
25.096,201.0
25.344,204.0
25.069,201.0
25.26,203.0
25.178,202.0
25.014,201.0
24.933,200.0
25.427,205.0
25.26,203.0
24.853,199.0
23.927,189.0
23.347,182.0
23.927,189.0
24.615,196.0
24.381,194.0
23.633,185.0
24.853,199.0
24.933,200.0
24.381,194.0
23.927,189.0
24.076,190.0
23.927,189.0
23.347,182.0
22.528,173.0
21.888,166.0
23.347,182.0
23.779,187.0
23.779,187.0
23.418,183.0
22.66,175.0
23.779,187.0
24.381,194.0
24.536,195.0
24.076,190.0
24.152,191.0
23.706,186.0
24.228,192.0
24.304,193.0
24.381,194.0
24.228,192.0
24.304,193.0
24.266,192.0
24.304,193.0
24.152,191.0
23.853,188.0
24.304,193.0
23.853,188.0
24.536,195.0
24.694,197.0
24.152,191.0
24.381,194.0
24.152,191.0
24.458,194.0
24.458,194.0
24.228,192.0
23.561,185.0
23.927,189.0
24.228,192.0
24.458,194.0
24.853,199.0
24.536,195.0
24.536,195.0
24.381,194.0
24.458,194.0
24.152,191.0
24.228,192.0
24.381,194.0
24.536,195.0
24.615,196.0
24.228,192.0
24.536,195.0
24.536,195.0
24.773,198.0
24.773,198.0
24.458,194.0
24.694,197.0
24.933,200.0
24.536,195.0
25.178,202.0
25.096,201.0
24.773,198.0
24.694,197.0
24.304,193.0
24.381,194.0
24.853,199.0
25.014,201.0
24.304,193.0
24.076,190.0
24.304,193.0
24.458,194.0
25.096,201.0
25.178,202.0
25.681,208.0
25.681,208.0
25.427,205.0
25.511,206.0
25.511,206.0
25.511,206.0
25.26,203.0
24.381,194.0
24.773,198.0
24.694,197.0
24.933,200.0
24.304,193.0
23.779,187.0
24.615,196.0
24.536,195.0
23.927,189.0
24.615,196.0
24.228,192.0
24.228,192.0
24.152,191.0
24.001,189.0
23.489,184.0
20.49,151.0
15.755,99.0
10.959,47.0
10.959,47.0
10.959,47.0
16.084,103.0
16.017,102.0
15.853,100.0
17.083,114.0
15.853,100.0
14.564,86.0
13.832,78.0
13.26,72.0
13.329,73.0
12.905,68.0
13.036,70.0
13.469,74.0
13.54,75.0
13.215,72.0
13.329,73.0
13.283,72.0
13.238,72.0
13.08,70.0
12.507,64.0
12.651,65.0
12.819,67.0
12.97,69.0
12.819,67.0
12.446,63.0
12.755,66.0
13.352,73.0
13.907,79.0
14.11,81.0
14.033,80.0
14.136,82.0
13.612,76.0
15.256,94.0
14.647,87.0
14.536,86.0
14.267,83.0
14.401,84.0
14.647,87.0
14.647,87.0
14.564,86.0
14.759,88.0
13.588,76.0
13.399,74.0
13.399,74.0
13.636,76.0
13.446,74.0
13.446,74.0
13.564,75.0
13.54,75.0
13.733,77.0
14.136,82.0
14.059,81.0
14.188,82.0
13.882,79.0
14.267,83.0
14.11,81.0
13.857,79.0
14.033,80.0
14.033,80.0
13.807,78.0
14.033,80.0
14.294,83.0
14.482,85.0
13.782,78.0
13.907,79.0
13.907,79.0
14.647,87.0
14.536,86.0
14.162,82.0
13.882,79.0
13.982,80.0
13.907,79.0
13.733,77.0
14.033,80.0
13.758,77.0
13.422,74.0
13.17,71.0
13.493,75.0
13.283,72.0
13.147,71.0
13.238,72.0
13.014,69.0
12.819,67.0
13.125,71.0
13.147,71.0
13.469,74.0
13.54,75.0
13.66,76.0
13.733,77.0
13.857,79.0
13.516,75.0
13.399,74.0
13.17,71.0
13.636,76.0
11.101,48.0
6.842,2.0
6.842,2.0
3.291,0.0
12.527,64.0
11.834,56.0
11.673,55.0
11.533,53.0
12.171,60.0
11.568,54.0
11.448,52.0
11.533,53.0
11.363,51.0
11.264,50.0
11.397,52.0
11.33,51.0
11.33,51.0
11.397,52.0
11.214,50.0
10.897,46.0
10.882,46.0
8.187,17.0
8.187,17.0
8.187,17.0
8.187,17.0
8.187,17.0
0.0,0.0
13.17,71.0
12.927,68.0
12.386,62.0
11.945,58.0
12.229,61.0
12.568,64.0
12.527,64.0
12.568,64.0
12.507,64.0
12.152,60.0
12.609,65.0
12.713,66.0
12.548,64.0
12.651,65.0
12.019,58.0
11.798,56.0
11.533,53.0
10.897,46.0
10.671,44.0
11.149,49.0
11.363,51.0
11.313,51.0
11.691,55.0
12.095,59.0
12.19,60.0
11.871,57.0
11.62,54.0
11.28,50.0
11.038,48.0
9.89,35.0
10.259,39.0
10.259,39.0
10.259,39.0
10.73,44.0
7.422,8.0
7.422,8.0
7.422,8.0
7.422,8.0
0.0,0.0
