Speed,Power
11.389,59.0
11.389,59.0
11.389,59.0
13.156,80.0
13.133,80.0
13.202,80.0
13.294,82.0
13.271,81.0
13.088,79.0
13.202,80.0
13.387,83.0
13.317,82.0
13.202,80.0
13.156,80.0
13.111,79.0
13.202,80.0
12.846,76.0
12.868,76.0
12.824,76.0
12.781,75.0
12.824,76.0
12.889,77.0
12.955,77.0
13.111,79.0
13.066,79.0
13.088,79.0
12.999,78.0
13.088,79.0
13.458,83.0
13.294,82.0
13.066,79.0
13.34,82.0
13.248,81.0
13.066,79.0
13.156,80.0
13.044,79.0
13.066,79.0
13.202,80.0
13.364,82.0
13.248,81.0
13.202,80.0
13.156,80.0
13.271,81.0
13.202,80.0
13.364,82.0
13.111,79.0
13.179,80.0
13.317,82.0
13.387,83.0
13.34,82.0
13.65,86.0
11.904,65.0
11.904,65.0
11.904,65.0
21.196,176.0
21.802,184.0
22.247,189.0
22.182,188.0
22.118,188.0
22.247,189.0
22.377,191.0
22.312,190.0
22.118,188.0
21.99,186.0
22.054,187.0
22.054,187.0
22.118,188.0
22.054,187.0
22.312,190.0
22.182,188.0
22.312,190.0
22.312,190.0
22.247,189.0
21.74,183.0
21.864,184.0
22.118,188.0
22.377,191.0
22.443,191.0
22.509,192.0
22.778,195.0
22.509,192.0
22.643,194.0
22.643,194.0
22.71,195.0
22.71,195.0
22.778,195.0
23.053,199.0
23.194,200.0
23.053,199.0
23.123,200.0
22.846,196.0
22.915,197.0
22.778,195.0
22.846,196.0
22.915,197.0
22.915,197.0
22.949,197.0
22.984,198.0
22.984,198.0
22.846,196.0
23.479,204.0
23.264,201.0
22.984,198.0
22.984,198.0
23.264,201.0
23.053,199.0
23.123,200.0
23.229,201.0
23.194,200.0
22.915,197.0
22.984,198.0
23.335,202.0
23.053,199.0
23.335,202.0
23.479,204.0
23.264,201.0
23.194,200.0
23.479,204.0
23.552,205.0
23.264,201.0
23.264,201.0
23.552,205.0
23.624,206.0
23.624,206.0
23.996,210.0
23.921,209.0
23.624,206.0
23.264,201.0
23.479,204.0
23.335,202.0
23.335,202.0
21.927,185.0
21.434,179.0
21.99,186.0
22.182,188.0
22.778,195.0
22.846,196.0
22.71,195.0
22.71,195.0
23.194,200.0
21.99,186.0
22.443,191.0
23.624,206.0
23.846,208.0
23.921,209.0
23.921,209.0
23.996,210.0
23.996,210.0
24.302,214.0
23.921,209.0
24.072,211.0
24.457,216.0
23.996,210.0
24.148,212.0
24.695,218.0
24.615,218.0
24.302,214.0
24.302,214.0
24.536,217.0
24.379,215.0
23.996,210.0
24.457,216.0
23.996,210.0
23.996,210.0
23.996,210.0
23.996,210.0
24.379,215.0
24.302,214.0
23.846,208.0
24.302,214.0
24.224,213.0
24.302,214.0
24.302,214.0
24.224,213.0
24.536,217.0
24.302,214.0
23.921,209.0
24.148,212.0
23.698,206.0
24.072,211.0
24.148,212.0
23.624,206.0
24.302,214.0
24.224,213.0
24.302,214.0
24.302,214.0
24.379,215.0
24.379,215.0
24.148,212.0
24.615,218.0
24.775,219.0
24.536,217.0
25.019,222.0
24.615,218.0
24.695,218.0
24.937,221.0
24.302,214.0
24.695,218.0
24.856,220.0
24.695,218.0
24.775,219.0
24.615,218.0
24.536,217.0
24.856,220.0
24.457,216.0
25.019,222.0
24.775,219.0
24.615,218.0
24.615,218.0
24.457,216.0
25.019,222.0
24.615,218.0
24.615,218.0
24.775,219.0
24.302,214.0
24.302,214.0
24.856,220.0
24.224,213.0
24.856,220.0
24.536,217.0
24.224,213.0
24.536,217.0
24.224,213.0
24.072,211.0
24.224,213.0
24.148,212.0
24.302,214.0
24.072,211.0
24.302,214.0
24.457,216.0
24.302,214.0
24.302,214.0
24.34,214.0
24.302,214.0
24.457,216.0
24.615,218.0
24.224,213.0
24.302,214.0
24.302,214.0
24.775,219.0
25.019,222.0
24.695,218.0
24.695,218.0
24.815,220.0
25.184,224.0
24.457,216.0
24.775,219.0
24.937,221.0
24.937,221.0
25.019,222.0
24.937,221.0
24.856,220.0
25.184,224.0
25.267,225.0
25.436,227.0
25.436,227.0
25.019,222.0
25.267,225.0
25.101,223.0
25.019,222.0
25.101,223.0
24.615,218.0
24.775,219.0
25.019,222.0
25.184,224.0
25.101,223.0
25.184,224.0
25.693,230.0
25.351,226.0
25.184,224.0
24.856,220.0
24.775,219.0
25.019,222.0
24.937,221.0
24.937,221.0
24.937,221.0
24.615,218.0
24.856,220.0
24.937,221.0
24.695,218.0
24.856,220.0
24.615,218.0
24.937,221.0
24.695,218.0
25.019,222.0
24.775,219.0
24.856,220.0
25.101,223.0
24.695,218.0
24.615,218.0
24.856,220.0
24.536,217.0
24.856,220.0
24.302,214.0
24.695,218.0
24.775,219.0
24.224,213.0
24.536,217.0
24.379,215.0
24.148,212.0
24.775,219.0
24.302,214.0
24.379,215.0
24.615,218.0
24.224,213.0
24.615,218.0
24.302,214.0
24.148,212.0
24.615,218.0
24.379,215.0
24.457,216.0
24.775,219.0
24.536,217.0
24.536,217.0
24.536,217.0
24.536,217.0
24.615,218.0
24.302,214.0
24.615,218.0
24.695,218.0
24.937,221.0
25.184,224.0
24.856,220.0
25.019,222.0
24.856,220.0
24.775,219.0
24.856,220.0
24.536,217.0
24.856,220.0
24.695,218.0
24.536,217.0
24.695,218.0
24.536,217.0
24.615,218.0
24.775,219.0
24.775,219.0
25.019,222.0
24.735,219.0
24.775,219.0
24.775,219.0
24.775,219.0
25.019,222.0
24.695,218.0
24.615,218.0
24.775,219.0
24.856,220.0
25.019,222.0
24.937,221.0
24.775,219.0
25.184,224.0
25.019,222.0
24.937,221.0
24.856,220.0
25.184,224.0
25.184,224.0
25.184,224.0
24.896,221.0
24.896,221.0
25.225,225.0
25.101,223.0
24.695,218.0
24.937,221.0
24.615,218.0
24.695,218.0
24.937,221.0
25.606,229.0
25.101,223.0
25.101,223.0
25.101,223.0
25.351,226.0
25.184,224.0
25.267,225.0
25.867,233.0
25.019,222.0
25.351,226.0
25.101,223.0
25.521,228.0
25.436,227.0
25.101,223.0
25.267,225.0
25.101,223.0
25.351,226.0
25.955,234.0
25.184,224.0
25.184,224.0
24.775,219.0
25.019,222.0
25.101,223.0
25.184,224.0
24.695,218.0
24.695,218.0
24.457,216.0
24.775,219.0
24.536,217.0
25.019,222.0
25.521,228.0
25.521,228.0
25.267,225.0
25.184,224.0
24.937,221.0
25.267,225.0
24.937,221.0
25.101,223.0
25.184,224.0
25.101,223.0
25.267,225.0
25.267,225.0
25.779,231.0
25.019,222.0
25.019,222.0
24.937,221.0
24.937,221.0
24.856,220.0
24.937,221.0
24.937,221.0
25.867,233.0
25.101,223.0
25.184,224.0
25.101,223.0
25.351,226.0
25.521,228.0
25.267,225.0
25.436,227.0
25.436,227.0
25.436,227.0
26.133,236.0
25.351,226.0
25.606,229.0
25.267,225.0
25.267,225.0
25.351,226.0
24.856,220.0
25.351,226.0
25.267,225.0
25.521,228.0
26.222,237.0
25.436,227.0
25.351,226.0
25.019,222.0
25.184,224.0
25.184,224.0
25.101,223.0
25.351,226.0
25.267,225.0
25.436,227.0
25.867,233.0
25.101,223.0
25.436,227.0
25.184,224.0
25.267,225.0
25.351,226.0
24.695,218.0
25.019,222.0
25.184,224.0
25.267,225.0
26.043,235.0
24.937,221.0
25.351,226.0
25.101,223.0
25.267,225.0
25.521,228.0
25.521,228.0
25.521,228.0
25.606,229.0
25.351,226.0
25.521,228.0
25.184,224.0
25.693,230.0
25.184,224.0
25.521,228.0
25.436,227.0
25.436,227.0
25.955,234.0
25.267,225.0
25.267,225.0
26.043,235.0
25.019,222.0
25.351,226.0
25.351,226.0
25.309,226.0
25.184,224.0
25.101,223.0
25.436,227.0
25.267,225.0
25.267,225.0
25.351,226.0
25.267,225.0
25.521,228.0
25.351,226.0
25.267,225.0
25.267,225.0
25.101,223.0
25.267,225.0
25.693,230.0
25.436,227.0
25.606,229.0
25.267,225.0
25.521,228.0
25.184,224.0
25.867,233.0
25.351,226.0
25.101,223.0
25.267,225.0
26.043,235.0
25.693,230.0
25.521,228.0
24.937,221.0
25.606,229.0
25.436,227.0
25.351,226.0
25.521,228.0
25.267,225.0
25.436,227.0
25.436,227.0
25.436,227.0
25.779,231.0
25.351,226.0
25.521,228.0
25.267,225.0
25.267,225.0
25.521,228.0
25.436,227.0
26.222,237.0
25.606,229.0
25.693,230.0
25.693,230.0
25.606,229.0
25.693,230.0
25.521,228.0
25.693,230.0
25.867,233.0
25.436,227.0
25.267,225.0
25.521,228.0
25.955,234.0
25.606,229.0
25.606,229.0
26.133,236.0
25.606,229.0
25.779,231.0
25.436,227.0
25.267,225.0
25.436,227.0
24.775,219.0
24.457,216.0
25.101,223.0
25.019,222.0
25.436,227.0
25.184,224.0
25.184,224.0
24.775,219.0
25.019,222.0
25.606,229.0
24.615,218.0
24.937,221.0
25.184,224.0
25.101,223.0
25.184,224.0
24.937,221.0
25.436,227.0
25.019,222.0
25.101,223.0
24.937,221.0
25.521,228.0
25.267,225.0
25.267,225.0
25.693,230.0
25.521,228.0
25.267,225.0
25.351,226.0
25.184,224.0
25.267,225.0
25.693,230.0
25.351,226.0
25.521,228.0
25.521,228.0
25.436,227.0
26.043,235.0
26.043,235.0
25.779,231.0
25.779,231.0
25.351,226.0
25.267,225.0
25.351,226.0
25.521,228.0
25.351,226.0
25.521,228.0
25.606,229.0
25.436,227.0
25.521,228.0
25.521,228.0
25.101,223.0
25.606,229.0
25.351,226.0
25.521,228.0
25.267,225.0
25.521,228.0
25.606,229.0
25.521,228.0
25.867,233.0
25.693,230.0
25.693,230.0
25.867,233.0
25.563,229.0
25.693,230.0
25.521,228.0
25.606,229.0
25.606,229.0
25.436,227.0
26.043,235.0
25.521,228.0
25.693,230.0
26.313,238.0
25.351,226.0
25.693,230.0
25.606,229.0
25.606,229.0
25.351,226.0
25.351,226.0
25.606,229.0
25.351,226.0
25.521,228.0
25.267,225.0
25.184,224.0
25.606,229.0
25.436,227.0
25.436,227.0
25.693,230.0
25.351,226.0
25.521,228.0
25.267,225.0
25.521,228.0
25.521,228.0
25.521,228.0
25.267,225.0
25.267,225.0
25.184,224.0
25.019,222.0
24.937,221.0
25.184,224.0
25.019,222.0
25.351,226.0
25.184,224.0
25.351,226.0
25.693,230.0
25.267,225.0
24.937,221.0
25.267,225.0
25.184,224.0
25.019,222.0
24.856,220.0
25.267,225.0
25.184,224.0
25.184,224.0
25.351,226.0
25.019,222.0
25.184,224.0
25.351,226.0
25.267,225.0
25.521,228.0
25.184,224.0
25.267,225.0
25.779,231.0
25.351,226.0
25.521,228.0
25.184,224.0
25.267,225.0
25.351,226.0
25.184,224.0
25.184,224.0
24.695,218.0
24.937,221.0
25.184,224.0
24.457,216.0
24.775,219.0
25.019,222.0
25.184,224.0
25.019,222.0
25.101,223.0
24.695,218.0
24.536,217.0
24.536,217.0
25.779,231.0
25.019,222.0
24.937,221.0
25.184,224.0
25.184,224.0
25.351,226.0
25.267,225.0
25.563,229.0
25.779,231.0
24.937,221.0
25.184,224.0
25.101,223.0
25.351,226.0
26.222,237.0
25.521,228.0
25.955,234.0
25.693,230.0
25.779,231.0
25.779,231.0
25.606,229.0
26.313,238.0
25.351,226.0
25.955,234.0
25.867,233.0
26.133,236.0
25.955,234.0
25.779,231.0
25.779,231.0
25.779,231.0
25.606,229.0
26.313,238.0
25.606,229.0
25.867,233.0
25.693,230.0
25.867,233.0
25.521,228.0
25.267,225.0
25.955,234.0
25.521,228.0
25.606,229.0
25.693,230.0
25.779,231.0
25.779,231.0
25.955,234.0
25.693,230.0
25.779,231.0
25.693,230.0
25.896,233.0
25.184,224.0
25.436,227.0
25.521,228.0
25.267,225.0
25.606,229.0
25.606,229.0
26.043,235.0
25.436,227.0
25.101,223.0
25.606,229.0
25.693,230.0
25.563,229.0
25.351,226.0
25.019,222.0
25.351,226.0
25.184,224.0
25.521,228.0
25.606,229.0
25.019,222.0
25.267,225.0
24.775,219.0
25.521,228.0
25.101,223.0
25.101,223.0
25.436,227.0
25.184,224.0
25.267,225.0
25.351,226.0
25.693,230.0
25.867,233.0
25.436,227.0
25.867,233.0
25.436,227.0
25.521,228.0
25.436,227.0
24.856,220.0
25.267,225.0
25.521,228.0
25.521,228.0
25.184,224.0
25.184,224.0
25.521,228.0
25.267,225.0
25.521,228.0
25.351,226.0
25.779,231.0
25.606,229.0
25.101,223.0
25.019,222.0
25.019,222.0
25.101,223.0
25.779,231.0
25.521,228.0
25.184,224.0
25.436,227.0
25.351,226.0
25.521,228.0
25.267,225.0
25.606,229.0
26.222,237.0
25.693,230.0
25.693,230.0
26.133,236.0
25.521,228.0
25.955,234.0
25.436,227.0
25.393,227.0
25.101,223.0
25.955,234.0
25.693,230.0
25.019,222.0
25.101,223.0
25.521,228.0
25.436,227.0
25.267,225.0
25.019,222.0
25.867,233.0
25.521,228.0
25.184,224.0
25.019,222.0
25.184,224.0
25.351,226.0
25.101,223.0
24.937,221.0
24.775,219.0
24.615,218.0
24.937,221.0
24.856,220.0
24.937,221.0
25.101,223.0
24.695,218.0
24.856,220.0
24.937,221.0
24.856,220.0
24.775,219.0
24.615,218.0
24.695,218.0
24.536,217.0
24.695,218.0
24.856,220.0
24.856,220.0
25.019,222.0
25.019,222.0
25.101,223.0
25.267,225.0
25.184,224.0
25.101,223.0
25.267,225.0
24.937,221.0
25.06,223.0
24.695,218.0
24.615,218.0
25.267,225.0
24.937,221.0
24.937,221.0
24.695,218.0
25.019,222.0
25.267,225.0
24.856,220.0
25.351,226.0
24.695,218.0
24.775,219.0
24.856,220.0
24.615,218.0
24.497,216.0
24.457,216.0
24.224,213.0
24.775,219.0
24.148,212.0
24.457,216.0
24.072,211.0
24.937,221.0
25.184,224.0
24.615,218.0
24.896,221.0
25.351,226.0
24.937,221.0
24.775,219.0
24.695,218.0
24.615,218.0
24.856,220.0
24.615,218.0
25.184,224.0
25.101,223.0
24.937,221.0
25.606,229.0
26.043,235.0
25.693,230.0
25.606,229.0
25.436,227.0
25.606,229.0
25.101,223.0
25.225,225.0
26.043,235.0
25.267,225.0
25.267,225.0
25.019,222.0
25.184,224.0
25.101,223.0
25.019,222.0
25.693,230.0
24.937,221.0
25.019,222.0
25.019,222.0
24.775,219.0
25.267,225.0
25.101,223.0
24.815,220.0
25.393,227.0
25.101,223.0
25.351,226.0
25.101,223.0
25.184,224.0
25.606,229.0
25.521,228.0
25.779,231.0
25.606,229.0
25.606,229.0
25.779,231.0
25.606,229.0
25.693,230.0
25.267,225.0
25.693,230.0
26.588,241.0
25.693,230.0
25.693,230.0
25.521,228.0
25.693,230.0
25.521,228.0
25.267,225.0
25.779,231.0
25.436,227.0
25.955,234.0
25.693,230.0
25.606,229.0
25.955,234.0
25.867,233.0
25.779,231.0
25.436,227.0
25.693,230.0
25.351,226.0
25.436,227.0
25.521,228.0
25.606,229.0
25.351,226.0
25.521,228.0
25.101,223.0
25.351,226.0
25.267,225.0
25.521,228.0
25.779,231.0
25.521,228.0
25.955,234.0
25.955,234.0
25.955,234.0
26.222,237.0
25.867,233.0
26.313,238.0
25.693,230.0
25.693,230.0
26.681,242.0
25.955,234.0
26.133,236.0
25.867,233.0
26.043,235.0
25.867,233.0
25.606,229.0
25.779,231.0
25.436,227.0
25.606,229.0
25.351,226.0
25.184,224.0
25.521,228.0
25.351,226.0
25.779,231.0
25.606,229.0
25.521,228.0
25.693,230.0
25.606,229.0
25.436,227.0
25.436,227.0
25.351,226.0
25.436,227.0
25.436,227.0
26.588,241.0
25.693,230.0
25.521,228.0
25.521,228.0
25.184,224.0
25.379,227.0
25.693,230.0
25.436,227.0
25.779,231.0
25.779,231.0
25.779,231.0
25.955,234.0
25.955,234.0
25.693,230.0
25.436,227.0
25.606,229.0
25.101,223.0
25.351,226.0
26.133,236.0
25.351,226.0
25.606,229.0
25.351,226.0
25.521,228.0
25.867,233.0
25.436,227.0
25.351,226.0
25.351,226.0
25.606,229.0
25.521,228.0
25.521,228.0
25.351,226.0
25.436,227.0
25.351,226.0
25.267,225.0
25.184,224.0
25.693,230.0
25.521,228.0
25.351,226.0
25.101,223.0
25.693,230.0
25.955,234.0
25.606,229.0
25.436,227.0
25.436,227.0
25.351,226.0
25.351,226.0
25.101,223.0
25.019,222.0
25.351,226.0
25.521,228.0
25.606,229.0
25.436,227.0
25.184,224.0
25.351,226.0
25.101,223.0
25.019,222.0
24.615,218.0
24.615,218.0
24.937,221.0
24.937,221.0
25.267,225.0
24.856,220.0
25.267,225.0
25.436,227.0
25.184,224.0
25.955,234.0
25.267,225.0
24.856,220.0
24.856,220.0
25.184,224.0
25.436,227.0
24.856,220.0
25.351,226.0
25.606,229.0
25.184,224.0
25.693,230.0
25.436,227.0
25.436,227.0
26.313,238.0
25.019,222.0
25.351,226.0
24.937,221.0
24.937,221.0
25.019,222.0
25.019,222.0
25.184,224.0
24.775,219.0
24.615,218.0
25.019,222.0
24.775,219.0
25.019,222.0
25.101,223.0
25.184,224.0
25.351,226.0
25.184,224.0
25.101,223.0
25.521,228.0
24.856,220.0
24.937,221.0
24.457,216.0
25.101,223.0
25.019,222.0
25.101,223.0
25.184,224.0
24.856,220.0
24.695,218.0
24.775,219.0
24.379,215.0
25.101,223.0
25.019,222.0
24.937,221.0
24.856,220.0
24.856,220.0
25.101,223.0
24.695,218.0
24.856,220.0
25.351,226.0
24.775,219.0
25.019,222.0
24.775,219.0
24.856,220.0
24.937,221.0
25.019,222.0
25.606,229.0
25.267,225.0
25.101,223.0
25.267,225.0
25.184,224.0
25.436,227.0
25.019,222.0
25.019,222.0
25.019,222.0
25.019,222.0
25.521,228.0
25.955,234.0
24.937,221.0
25.351,226.0
24.615,218.0
25.693,230.0
25.267,225.0
25.019,222.0
25.019,222.0
24.856,220.0
24.302,214.0
24.379,215.0
24.379,215.0
25.867,233.0
25.867,233.0
25.867,233.0
25.779,231.0
25.436,227.0
25.521,228.0
25.351,226.0
25.606,229.0
25.606,229.0
25.436,227.0
25.867,233.0
25.351,226.0
25.693,230.0
25.693,230.0
25.867,233.0
25.955,234.0
25.521,228.0
25.779,231.0
25.436,227.0
25.521,228.0
26.043,235.0
25.693,230.0
25.867,233.0
25.693,230.0
25.606,229.0
25.867,233.0
25.436,227.0
25.436,227.0
25.351,226.0
25.606,229.0
25.521,228.0
25.436,227.0
25.867,233.0
26.222,237.0
25.436,227.0
25.955,234.0
25.351,226.0
25.521,228.0
25.351,226.0
25.606,229.0
25.351,226.0
25.184,224.0
25.184,224.0
25.267,225.0
25.184,224.0
24.856,220.0
25.184,224.0
25.184,224.0
25.101,223.0
25.184,224.0
24.937,221.0
24.856,220.0
25.184,224.0
25.436,227.0
24.937,221.0
25.351,226.0
24.937,221.0
26.043,235.0
25.267,225.0
25.955,234.0
25.606,229.0
25.101,223.0
25.521,228.0
25.267,225.0
24.896,221.0
25.521,228.0
25.019,222.0
25.184,224.0
25.101,223.0
25.019,222.0
25.693,230.0
25.101,223.0
25.436,227.0
25.779,231.0
25.779,231.0
26.404,239.0
25.779,231.0
26.496,240.0
26.043,235.0
26.222,237.0
26.222,237.0
26.222,237.0
26.404,239.0
25.955,234.0
26.222,237.0
25.867,233.0
25.693,230.0
26.133,236.0
26.177,236.0
26.313,238.0
26.043,235.0
26.133,236.0
26.404,239.0
25.955,234.0
26.313,238.0
26.133,236.0
25.867,233.0
27.059,247.0
25.955,234.0
26.313,238.0
25.867,233.0
26.313,238.0
26.043,235.0
26.588,241.0
27.253,249.0
26.496,240.0
26.774,243.0
26.774,243.0
26.964,246.0
26.964,246.0
26.964,246.0
27.648,254.0
26.964,246.0
27.548,253.0
27.059,247.0
26.964,246.0
27.059,247.0
27.156,248.0
28.158,260.0
27.35,250.0
27.951,258.0
27.253,249.0
27.548,253.0
27.648,254.0
27.548,253.0
28.687,266.0
27.849,256.0
28.158,260.0
27.748,255.0
28.054,259.0
28.158,260.0
28.262,261.0
28.579,265.0
28.367,263.0
29.692,278.0
28.054,259.0
28.904,269.0
28.054,259.0
28.473,264.0
28.262,261.0
28.054,259.0
28.262,261.0
28.158,260.0
23.921,209.0
18.982,150.0
13.044,79.0
10.732,51.0
11.139,56.0
12.17,68.0
13.156,80.0
12.955,77.0
12.654,74.0
12.718,75.0
13.41,83.0
12.977,78.0
12.868,76.0
12.999,78.0
13.294,82.0
13.111,79.0
13.066,79.0
13.066,79.0
13.156,80.0
12.911,77.0
13.044,79.0
13.021,78.0
13.066,79.0
13.111,79.0
12.696,74.0
13.111,79.0
13.111,79.0
13.317,82.0
13.021,78.0
12.889,77.0
13.021,78.0
13.133,80.0
13.317,82.0
13.34,82.0
12.889,77.0
12.868,76.0
12.889,77.0
12.889,77.0
12.846,76.0
12.633,74.0
12.571,73.0
12.367,70.0
12.367,70.0
12.977,78.0
12.803,76.0
12.675,74.0
12.268,69.0
12.696,74.0
12.999,78.0
13.317,82.0
13.202,80.0
13.202,80.0
13.202,80.0
13.225,81.0
13.434,83.0
13.271,81.0
13.202,80.0
13.271,81.0
13.364,82.0
13.271,81.0
13.294,82.0
13.225,81.0
13.482,84.0
13.505,84.0
13.675,86.0
13.387,83.0
13.602,85.0
13.41,83.0
13.529,84.0
13.529,84.0
13.529,84.0
13.505,84.0
13.553,85.0
13.294,82.0
13.434,83.0
13.529,84.0
13.799,88.0
13.65,86.0
13.626,86.0
13.675,86.0
13.505,84.0
13.675,86.0
13.529,84.0
13.699,86.0
13.849,88.0
13.626,86.0
13.505,84.0
13.505,84.0
13.65,86.0
13.626,86.0
13.799,88.0
13.699,86.0
13.824,88.0
13.675,86.0
13.65,86.0
13.749,87.0
13.749,87.0
13.482,84.0
13.626,86.0
13.675,86.0
13.529,84.0
13.387,83.0
13.505,84.0
13.41,83.0
13.458,83.0
13.626,86.0
13.553,85.0
13.553,85.0
13.111,79.0
13.387,83.0
13.179,80.0
13.434,83.0
13.364,82.0
13.179,80.0
12.977,78.0
13.317,82.0
13.088,79.0
13.505,84.0
13.248,81.0
13.088,79.0
13.021,78.0
12.248,69.0
12.846,76.0
12.633,74.0
12.654,74.0
12.718,75.0
12.654,74.0
13.364,82.0
13.65,86.0
13.294,82.0
13.248,81.0
13.248,81.0
13.294,82.0
13.364,82.0
13.387,83.0
13.505,84.0
13.505,84.0
13.41,83.0
13.317,82.0
13.179,80.0
13.271,81.0
13.294,82.0
13.364,82.0
13.044,79.0
13.156,80.0
13.021,78.0
13.202,80.0
13.578,85.0
13.578,85.0
13.133,80.0
13.387,83.0
13.364,82.0
13.529,84.0
13.364,82.0
13.133,80.0
13.317,82.0
13.294,82.0
13.317,82.0
13.529,84.0
13.824,88.0
13.066,79.0
13.021,78.0
13.225,81.0
13.34,82.0
13.529,84.0
13.271,81.0
13.387,83.0
13.434,83.0
13.387,83.0
13.317,82.0
13.553,85.0
13.529,84.0
13.578,85.0
13.529,84.0
13.65,86.0
13.578,85.0
13.578,85.0
11.492,60.0
11.509,60.0
12.209,68.0
12.592,73.0
12.55,73.0
12.868,76.0
14.001,90.0
10.201,44.0
10.201,44.0
5.381,0.0
4.616,0.0
10.284,45.0
10.284,45.0
8.801,28.0
8.801,28.0
4.596,0.0
10.382,47.0
11.075,55.0
6.285,0.0
5.121,0.0
5.121,0.0
5.746,0.0
5.594,0.0
5.594,0.0
3.919,0.0
5.513,0.0
5.513,0.0
4.588,0.0
4.588,0.0
3.017,0.0
3.017,0.0
4.267,0.0
4.267,0.0
4.181,0.0
5.956,0.0
5.956,0.0
4.523,0.0
10.554,49.0
11.059,55.0
11.107,55.0
11.406,59.0
11.406,59.0
11.65,62.0
11.492,60.0
12.055,67.0
12.248,69.0
12.17,68.0
12.428,71.0
12.268,69.0
12.489,72.0
12.189,68.0
12.327,70.0
12.367,70.0
12.55,73.0
12.468,72.0
12.53,72.0
12.696,74.0
12.448,71.0
12.509,72.0
12.868,76.0
12.387,71.0
12.448,71.0
12.803,76.0
12.803,76.0
12.889,77.0
12.76,75.0
12.592,73.0
12.654,74.0
12.633,74.0
12.696,74.0
12.696,74.0
12.781,75.0
12.592,73.0
12.571,73.0
12.718,75.0
12.999,78.0
13.021,78.0
12.739,75.0
12.868,76.0
12.675,74.0
13.34,82.0
13.111,79.0
13.133,80.0
13.179,80.0
13.156,80.0
13.088,79.0
13.021,78.0
12.868,76.0
12.977,78.0
12.739,75.0
12.781,75.0
12.189,68.0
12.017,66.0
12.151,68.0
14.105,91.0
14.646,98.0
15.11,103.0
15.08,103.0
15.2,104.0
16.031,114.0
15.636,110.0
15.573,109.0
15.669,110.0
15.415,107.0
15.447,107.0
15.541,109.0
15.573,109.0
15.353,106.0
15.701,110.0
15.415,107.0
15.964,114.0
15.897,113.0
15.93,113.0
15.605,109.0
15.669,110.0
15.541,109.0
16.031,114.0
15.864,112.0
15.864,112.0
15.798,112.0
15.864,112.0
16.031,114.0
15.897,113.0
15.669,110.0
15.701,110.0
15.11,103.0
15.997,114.0
15.831,112.0
16.098,115.0
15.964,114.0
16.305,118.0
16.098,115.0
16.27,117.0
16.41,119.0
16.624,122.0
16.235,117.0
16.34,118.0
15.964,114.0
16.167,116.0
16.201,116.0
16.305,118.0
16.201,116.0
16.375,119.0
16.34,118.0
16.201,116.0
16.031,114.0
16.167,116.0
15.798,112.0
16.445,119.0
16.588,121.0
16.771,123.0
16.771,123.0
16.882,125.0
16.588,121.0
16.552,121.0
16.552,121.0
16.588,121.0
16.661,122.0
17.109,127.0
16.845,124.0
16.752,123.0
16.34,118.0
15.897,113.0
16.305,118.0
15.733,111.0
16.098,115.0
16.031,114.0
15.864,112.0
15.864,112.0
16.031,114.0
15.997,114.0
15.636,110.0
15.636,110.0
12.209,68.0
12.209,68.0
14.452,95.0
14.646,98.0
14.316,94.0
14.236,93.0
14.479,96.0
14.452,95.0
14.027,90.0
13.924,89.0
13.924,89.0
13.529,84.0
13.482,84.0
13.446,83.0
13.553,85.0
13.364,82.0
13.482,84.0
13.434,83.0
13.626,86.0
13.602,85.0
13.505,84.0
13.553,85.0
13.482,84.0
13.578,85.0
13.65,86.0
13.65,86.0
13.387,83.0
13.699,86.0
13.505,84.0
13.65,86.0
13.724,87.0
13.924,89.0
14.183,92.0
14.079,91.0
13.699,86.0
13.65,86.0
13.975,90.0
14.21,93.0
14.263,93.0
13.824,88.0
14.027,90.0
13.799,88.0
14.027,90.0
13.95,89.0
14.001,90.0
13.824,88.0
13.874,88.0
13.899,89.0
13.849,88.0
13.899,89.0
14.105,91.0
14.183,92.0
14.027,90.0
14.157,92.0
14.079,91.0
14.263,93.0
14.079,91.0
13.774,87.0
13.849,88.0
13.774,87.0
13.924,89.0
14.001,90.0
13.975,90.0
14.001,90.0
14.131,92.0
14.053,91.0
13.699,86.0
13.874,88.0
13.824,88.0
13.95,89.0
14.027,90.0
14.079,91.0
13.799,88.0
14.21,93.0
14.343,94.0
14.236,93.0
14.21,93.0
14.105,91.0
14.236,93.0
14.053,91.0
14.027,90.0
13.975,90.0
13.675,86.0
13.799,88.0
13.749,87.0
13.434,83.0
13.294,82.0
13.529,84.0
13.34,82.0
13.387,83.0
13.317,82.0
13.202,80.0
13.387,83.0
13.317,82.0
13.434,83.0
13.553,85.0
13.317,82.0
13.602,85.0
13.434,83.0
13.505,84.0
13.294,82.0
12.955,77.0
13.271,81.0
13.271,81.0
13.202,80.0
13.34,82.0
13.387,83.0
13.41,83.0
13.602,85.0
13.364,82.0
13.34,82.0
13.434,83.0
13.271,81.0
13.387,83.0
13.41,83.0
13.133,80.0
13.41,83.0
13.505,84.0
13.675,86.0
13.824,88.0
13.824,88.0
13.899,89.0
13.849,88.0
13.749,87.0
13.699,86.0
13.699,86.0
13.482,84.0
13.553,85.0
13.41,83.0
13.41,83.0
13.434,83.0
13.34,82.0
13.111,79.0
13.294,82.0
13.34,82.0
13.133,80.0
