Speed,Power
16.902,69.0
16.829,69.0
16.939,69.0
16.72,68.0
16.506,67.0
16.829,69.0
16.792,68.0
16.829,69.0
16.612,67.0
16.436,66.0
16.506,67.0
16.648,67.0
16.72,68.0
17.014,70.0
17.127,71.0
16.902,69.0
16.865,69.0
16.612,67.0
16.792,68.0
17.014,70.0
16.684,68.0
16.576,67.0
16.684,68.0
16.756,68.0
16.865,69.0
17.241,71.0
16.366,66.0
16.72,68.0
16.865,69.0
17.014,70.0
17.089,70.0
16.792,68.0
16.756,68.0
16.865,69.0
16.829,69.0
16.865,69.0
16.684,68.0
16.939,69.0
16.792,68.0
16.939,69.0
16.506,67.0
16.865,69.0
17.089,70.0
16.976,70.0
16.829,69.0
16.829,69.0
17.051,70.0
17.089,70.0
17.014,70.0
17.089,70.0
16.061,64.0
16.061,64.0
16.061,64.0
28.048,141.0
28.672,146.0
29.103,148.0
29.103,148.0
29.435,150.0
29.212,149.0
29.323,150.0
29.547,151.0
29.212,149.0
29.435,150.0
29.323,150.0
29.212,149.0
28.921,147.0
29.774,153.0
29.66,152.0
29.323,150.0
29.66,152.0
29.435,150.0
29.66,152.0
29.472,151.0
29.889,153.0
29.889,153.0
29.547,151.0
29.435,150.0
29.435,150.0
29.547,151.0
29.323,150.0
30.005,154.0
29.832,153.0
29.435,150.0
29.547,151.0
29.435,150.0
29.547,151.0
29.889,153.0
29.435,150.0
29.323,150.0
29.435,150.0
29.323,150.0
29.547,151.0
29.889,153.0
30.005,154.0
29.774,153.0
29.66,152.0
29.323,150.0
29.774,153.0
29.435,150.0
29.435,150.0
29.547,151.0
29.66,152.0
29.435,150.0
29.323,150.0
29.103,148.0
29.889,153.0
29.66,152.0
29.66,152.0
29.66,152.0
30.24,156.0
30.122,155.0
29.774,153.0
29.774,153.0
29.774,153.0
29.66,152.0
29.774,153.0
29.66,152.0
29.774,153.0
29.66,152.0
29.323,150.0
29.66,152.0
29.435,150.0
29.66,152.0
29.435,150.0
29.323,150.0
29.547,151.0
29.547,151.0
29.435,150.0
29.323,150.0
29.323,150.0
29.212,149.0
29.323,150.0
29.103,148.0
29.435,150.0
29.435,150.0
29.103,148.0
29.212,149.0
29.212,149.0
29.435,150.0
28.885,147.0
29.103,148.0
29.103,148.0
29.323,150.0
29.547,151.0
28.994,148.0
29.435,150.0
29.66,152.0
29.435,150.0
29.212,149.0
29.774,153.0
29.889,153.0
29.547,151.0
29.547,151.0
29.66,152.0
29.547,151.0
29.212,149.0
29.323,150.0
29.435,150.0
29.547,151.0
29.547,151.0
29.435,150.0
29.66,152.0
29.889,153.0
29.547,151.0
29.547,151.0
29.66,152.0
29.66,152.0
29.66,152.0
29.547,151.0
29.547,151.0
29.66,152.0
29.212,149.0
29.66,152.0
29.66,152.0
29.66,152.0
29.435,150.0
29.435,150.0
29.547,151.0
29.435,150.0
29.323,150.0
29.547,151.0
29.435,150.0
29.66,152.0
29.323,150.0
29.212,149.0
29.66,152.0
29.66,152.0
29.547,151.0
29.212,149.0
29.397,150.0
29.547,151.0
29.323,150.0
29.774,153.0
30.005,154.0
29.889,153.0
29.547,151.0
29.435,150.0
29.66,152.0
29.66,152.0
29.103,148.0
29.323,150.0
29.435,150.0
29.66,152.0
29.547,151.0
29.66,152.0
29.66,152.0
29.774,153.0
29.66,152.0
29.547,151.0
29.435,150.0
29.323,150.0
29.435,150.0
29.66,152.0
29.774,153.0
29.774,153.0
29.547,151.0
29.435,150.0
29.435,150.0
29.774,153.0
29.547,151.0
29.774,153.0
29.774,153.0
29.66,152.0
30.005,154.0
29.435,150.0
29.547,151.0
29.547,151.0
29.435,150.0
29.212,149.0
29.323,150.0
29.212,149.0
29.323,150.0
29.323,150.0
29.323,150.0
29.323,150.0
29.547,151.0
29.435,150.0
29.323,150.0
29.547,151.0
29.547,151.0
29.66,152.0
29.774,153.0
29.435,150.0
29.212,149.0
29.66,152.0
29.547,151.0
29.323,150.0
29.103,148.0
29.212,149.0
29.435,150.0
29.547,151.0
29.547,151.0
29.435,150.0
29.889,153.0
29.774,153.0
29.547,151.0
29.547,151.0
29.547,151.0
29.435,150.0
29.547,151.0
29.547,151.0
30.005,154.0
29.889,153.0
29.66,152.0
29.435,150.0
29.547,151.0
29.66,152.0
29.435,150.0
29.323,150.0
29.547,151.0
29.435,150.0
29.323,150.0
29.212,149.0
29.323,150.0
29.547,151.0
29.66,152.0
29.323,150.0
29.547,151.0
29.66,152.0
29.774,153.0
29.547,151.0
29.774,153.0
29.889,153.0
29.547,151.0
29.547,151.0
29.66,152.0
29.774,153.0
29.889,153.0
29.435,150.0
29.435,150.0
29.774,153.0
30.122,155.0
29.832,153.0
29.66,152.0
30.005,154.0
30.005,154.0
29.66,152.0
29.66,152.0
29.774,153.0
30.005,154.0
29.774,153.0
29.547,151.0
29.889,153.0
30.005,154.0
29.774,153.0
29.435,150.0
29.66,152.0
29.323,150.0
29.547,151.0
29.547,151.0
29.435,150.0
29.547,151.0
29.547,151.0
29.435,150.0
29.435,150.0
29.547,151.0
29.774,153.0
29.547,151.0
29.547,151.0
29.547,151.0
29.435,150.0
29.103,148.0
29.547,151.0
29.547,151.0
29.66,152.0
29.491,151.0
29.547,151.0
29.547,151.0
29.547,151.0
29.774,153.0
30.005,154.0
29.323,150.0
29.323,150.0
29.103,148.0
29.547,151.0
29.547,151.0
29.66,152.0
29.547,151.0
29.547,151.0
29.66,152.0
29.435,150.0
29.323,150.0
30.005,154.0
29.66,152.0
29.774,153.0
29.66,152.0
29.774,153.0
29.889,153.0
29.66,152.0
29.66,152.0
29.547,151.0
29.547,151.0
29.435,150.0
29.66,152.0
30.24,156.0
30.122,155.0
29.889,153.0
29.832,153.0
30.24,156.0
30.358,156.0
29.547,151.0
29.547,151.0
29.547,151.0
29.774,153.0
29.66,152.0
29.547,151.0
29.323,150.0
29.435,150.0
29.889,153.0
29.66,152.0
29.547,151.0
29.66,152.0
29.547,151.0
29.547,151.0
29.66,152.0
29.889,153.0
29.547,151.0
29.435,150.0
29.212,149.0
29.66,152.0
29.435,150.0
30.122,155.0
30.005,154.0
29.66,152.0
29.889,153.0
29.774,153.0
29.889,153.0
29.66,152.0
29.547,151.0
29.547,151.0
29.66,152.0
29.547,151.0
29.774,153.0
29.774,153.0
29.212,149.0
29.323,150.0
29.323,150.0
29.212,149.0
29.547,151.0
29.547,151.0
29.547,151.0
29.323,150.0
29.435,150.0
29.889,153.0
29.547,151.0
29.212,149.0
29.212,149.0
29.547,151.0
30.005,154.0
29.774,153.0
29.103,148.0
29.212,149.0
29.212,149.0
29.212,149.0
29.157,149.0
29.212,149.0
29.268,149.0
29.435,150.0
29.66,152.0
29.547,151.0
29.435,150.0
29.435,150.0
29.435,150.0
29.323,150.0
29.547,151.0
29.212,149.0
29.323,150.0
29.66,152.0
29.547,151.0
29.435,150.0
29.435,150.0
29.435,150.0
29.66,152.0
29.622,152.0
29.323,150.0
29.435,150.0
29.547,151.0
29.435,150.0
29.435,150.0
29.66,152.0
29.547,151.0
29.435,150.0
29.66,152.0
29.435,150.0
29.774,153.0
29.435,150.0
29.435,150.0
29.435,150.0
29.774,153.0
29.66,152.0
29.66,152.0
30.122,155.0
29.889,153.0
29.66,152.0
29.66,152.0
29.774,153.0
29.66,152.0
29.774,153.0
29.889,153.0
29.547,151.0
29.774,153.0
29.547,151.0
29.323,150.0
29.435,150.0
29.547,151.0
29.774,153.0
29.66,152.0
29.547,151.0
29.547,151.0
29.435,150.0
29.547,151.0
29.774,153.0
29.774,153.0
29.774,153.0
30.005,154.0
30.122,155.0
30.24,156.0
29.889,153.0
29.774,153.0
29.774,153.0
30.005,154.0
30.122,155.0
29.889,153.0
29.889,153.0
29.889,153.0
29.889,153.0
30.005,154.0
29.774,153.0
29.774,153.0
30.005,154.0
29.66,152.0
29.547,151.0
29.774,153.0
29.774,153.0
29.774,153.0
29.212,149.0
29.323,150.0
29.774,153.0
29.774,153.0
29.774,153.0
29.774,153.0
29.547,151.0
29.603,152.0
29.774,153.0
29.774,153.0
29.889,153.0
29.774,153.0
29.66,152.0
29.323,150.0
29.547,151.0
29.774,153.0
29.547,151.0
29.66,152.0
29.774,153.0
29.66,152.0
29.509,151.0
29.435,150.0
29.435,150.0
29.774,153.0
29.323,150.0
29.435,150.0
30.005,154.0
30.358,156.0
29.774,153.0
29.547,151.0
29.435,150.0
29.774,153.0
29.323,150.0
29.547,151.0
29.66,152.0
29.547,151.0
29.323,150.0
29.435,150.0
29.66,152.0
29.774,153.0
29.547,151.0
29.491,151.0
29.435,150.0
29.547,151.0
29.547,151.0
29.103,148.0
29.103,148.0
29.323,150.0
29.435,150.0
29.103,148.0
29.323,150.0
29.547,151.0
29.435,150.0
29.212,149.0
29.435,150.0
29.547,151.0
29.547,151.0
29.435,150.0
29.774,153.0
29.435,150.0
29.66,152.0
29.547,151.0
29.832,153.0
29.774,153.0
29.66,152.0
29.435,150.0
29.435,150.0
30.005,154.0
29.66,152.0
29.889,153.0
29.66,152.0
29.889,153.0
29.774,153.0
29.547,151.0
29.547,151.0
29.547,151.0
29.66,152.0
29.323,150.0
29.435,150.0
29.66,152.0
29.66,152.0
29.547,151.0
29.379,150.0
29.249,149.0
29.66,152.0
29.212,149.0
29.435,150.0
29.435,150.0
29.435,150.0
29.323,150.0
29.323,150.0
29.323,150.0
29.547,151.0
29.103,148.0
29.323,150.0
29.212,149.0
29.103,148.0
29.212,149.0
29.547,151.0
29.66,152.0
29.66,152.0
29.212,149.0
29.547,151.0
29.435,150.0
29.509,151.0
29.547,151.0
29.212,149.0
29.66,152.0
29.435,150.0
29.323,150.0
29.212,149.0
29.547,151.0
29.323,150.0
29.66,152.0
29.323,150.0
29.212,149.0
28.994,148.0
29.435,150.0
29.547,151.0
29.379,150.0
29.323,150.0
29.103,148.0
29.323,150.0
29.323,150.0
29.212,149.0
29.323,150.0
29.774,153.0
29.435,150.0
29.323,150.0
29.66,152.0
29.889,153.0
29.66,152.0
29.774,153.0
29.66,152.0
29.889,153.0
29.889,153.0
29.774,153.0
29.774,153.0
29.889,153.0
29.774,153.0
29.547,151.0
29.547,151.0
29.66,152.0
29.889,153.0
29.774,153.0
29.774,153.0
30.122,155.0
30.122,155.0
29.66,152.0
29.435,150.0
29.889,153.0
30.005,154.0
29.889,153.0
29.66,152.0
29.66,152.0
29.66,152.0
29.66,152.0
28.461,144.0
21.267,97.0
18.344,78.0
17.396,72.0
16.976,70.0
16.902,69.0
16.976,70.0
16.939,69.0
15.994,63.0
15.831,62.0
16.263,65.0
16.576,67.0
17.357,72.0
16.829,69.0
17.396,72.0
17.089,70.0
17.554,73.0
17.554,73.0
17.28,72.0
17.203,71.0
17.514,73.0
17.594,74.0
17.796,75.0
17.634,74.0
17.634,74.0
17.435,73.0
17.435,73.0
17.594,74.0
17.554,73.0
17.634,74.0
17.396,72.0
17.203,71.0
17.755,75.0
17.396,72.0
17.28,72.0
16.471,66.0
16.612,67.0
16.506,67.0
16.612,67.0
16.792,68.0
16.541,67.0
16.471,66.0
16.541,67.0
16.332,65.0
16.506,67.0
16.332,65.0
16.436,66.0
16.684,68.0
16.436,66.0
16.401,66.0
16.612,67.0
16.648,67.0
16.648,67.0
16.865,69.0
16.648,67.0
16.506,67.0
16.471,66.0
16.576,67.0
16.297,65.0
16.506,67.0
16.976,70.0
16.976,70.0
17.014,70.0
16.976,70.0
16.612,67.0
16.684,68.0
16.576,67.0
16.436,66.0
16.401,66.0
16.471,66.0
16.684,68.0
16.648,67.0
16.648,67.0
16.756,68.0
16.666,68.0
16.684,68.0
16.471,66.0
16.366,66.0
16.471,66.0
16.506,67.0
16.401,66.0
16.612,67.0
16.939,69.0
17.089,70.0
17.127,71.0
16.939,69.0
16.756,68.0
16.684,68.0
16.541,67.0
16.541,67.0
16.541,67.0
16.792,68.0
16.684,68.0
16.436,66.0
16.684,68.0
16.541,67.0
16.684,68.0
16.902,69.0
16.506,67.0
16.471,66.0
16.541,67.0
16.436,66.0
16.436,66.0
16.471,66.0
15.961,63.0
16.061,64.0
15.863,62.0
15.39,59.0
15.329,59.0
16.094,64.0
15.702,61.0
15.36,59.0
16.229,65.0
16.401,66.0
16.939,69.0
16.366,66.0
16.401,66.0
16.061,64.0
16.195,65.0
16.027,63.0
16.128,64.0
16.263,65.0
16.506,67.0
16.436,66.0
16.366,66.0
16.332,65.0
16.229,65.0
16.195,65.0
15.961,63.0
15.961,63.0
16.195,65.0
16.128,64.0
16.297,65.0
16.401,66.0
16.161,64.0
16.366,66.0
16.436,66.0
16.263,65.0
15.994,63.0
16.027,63.0
15.961,63.0
15.896,63.0
15.961,63.0
15.994,63.0
16.027,63.0
16.332,65.0
15.928,63.0
15.928,63.0
16.094,64.0
15.994,63.0
16.263,65.0
16.094,64.0
16.229,65.0
15.928,63.0
16.128,64.0
16.297,65.0
16.061,64.0
15.863,62.0
15.896,63.0
16.094,64.0
14.973,57.0
14.204,52.0
14.204,52.0
16.195,65.0
16.436,66.0
16.506,67.0
15.961,63.0
15.863,62.0
16.094,64.0
16.263,65.0
16.229,65.0
15.896,63.0
16.195,65.0
15.928,63.0
15.831,62.0
16.094,64.0
15.994,63.0
16.128,64.0
15.863,62.0
15.994,63.0
15.734,62.0
15.928,63.0
16.061,64.0
15.994,63.0
15.831,62.0
15.896,63.0
15.994,63.0
16.061,64.0
16.061,64.0
16.094,64.0
16.094,64.0
15.863,62.0
16.161,64.0
16.027,63.0
15.994,63.0
15.928,63.0
16.027,63.0
16.094,64.0
15.961,63.0
15.928,63.0
15.896,63.0
15.863,62.0
15.961,63.0
15.831,62.0
15.961,63.0
16.061,64.0
16.094,64.0
15.994,63.0
15.702,61.0
15.831,62.0
15.831,62.0
15.863,62.0
16.027,63.0
15.734,62.0
16.027,63.0
15.994,63.0
16.027,63.0
15.994,63.0
15.928,63.0
15.994,63.0
15.896,63.0
15.831,62.0
16.061,64.0
15.863,62.0
16.061,64.0
15.928,63.0
16.061,64.0
15.961,63.0
15.766,62.0
16.061,64.0
16.094,64.0
15.994,63.0
15.831,62.0
15.863,62.0
16.027,63.0
15.863,62.0
15.994,63.0
15.896,63.0
15.607,61.0
15.831,62.0
15.831,62.0
16.027,63.0
16.061,64.0
15.896,63.0
15.798,62.0
15.766,62.0
15.863,62.0
16.061,64.0
16.161,64.0
16.401,66.0
16.297,65.0
16.366,66.0
16.541,67.0
16.684,68.0
16.401,66.0
15.863,62.0
16.72,68.0
16.263,65.0
16.401,66.0
15.831,62.0
15.639,61.0
15.766,62.0
15.863,62.0
16.061,64.0
16.471,66.0
16.401,66.0
15.994,63.0
16.195,65.0
16.128,64.0
16.297,65.0
16.195,65.0
16.401,66.0
16.648,67.0
16.541,67.0
16.648,67.0
16.366,66.0
16.229,65.0
15.831,62.0
16.061,64.0
16.229,65.0
16.094,64.0
15.994,63.0
16.094,64.0
15.961,63.0
16.161,64.0
16.297,65.0
16.027,63.0
16.161,64.0
16.094,64.0
15.831,62.0
13.01,44.0
12.229,39.0
12.229,39.0
12.229,39.0
15.831,62.0
15.702,61.0
15.545,60.0
15.896,63.0
15.831,62.0
15.639,61.0
14.362,53.0
14.362,53.0
14.362,53.0
27.451,138.0
30.122,155.0
31.09,161.0
29.435,150.0
29.323,150.0
29.774,153.0
30.478,157.0
30.005,154.0
30.478,157.0
30.24,156.0
30.005,154.0
30.24,156.0
30.005,154.0
30.005,154.0
29.889,153.0
30.005,154.0
29.435,150.0
31.341,163.0
30.358,156.0
30.122,155.0
29.889,153.0
30.005,154.0
30.005,154.0
29.889,153.0
30.358,156.0
30.358,156.0
30.24,156.0
30.358,156.0
30.24,156.0
30.24,156.0
29.547,151.0
29.774,153.0
29.66,152.0
29.547,151.0
29.435,150.0
29.774,153.0
30.358,156.0
30.24,156.0
30.478,157.0
30.122,155.0
30.005,154.0
30.122,155.0
30.24,156.0
30.24,156.0
30.122,155.0
30.24,156.0
30.24,156.0
30.24,156.0
30.24,156.0
29.889,153.0
30.005,154.0
29.889,153.0
30.24,156.0
29.774,153.0
29.889,153.0
29.889,153.0
30.005,154.0
29.103,148.0
30.598,158.0
30.24,156.0
30.842,160.0
30.478,157.0
29.889,153.0
29.66,152.0
30.965,160.0
31.215,162.0
31.215,162.0
29.547,151.0
30.005,154.0
30.842,160.0
29.774,153.0
29.889,153.0
29.66,152.0
29.774,153.0
29.774,153.0
29.66,152.0
30.005,154.0
29.774,153.0
29.774,153.0
30.24,156.0
29.889,153.0
30.122,155.0
30.72,159.0
30.122,155.0
30.005,154.0
29.66,152.0
30.005,154.0
30.005,154.0
29.889,153.0
29.966,154.0
29.435,150.0
29.774,153.0
29.66,152.0
30.122,155.0
29.774,153.0
29.889,153.0
29.889,153.0
30.478,157.0
30.122,155.0
30.122,155.0
30.122,155.0
30.122,155.0
30.005,154.0
29.889,153.0
29.774,153.0
29.774,153.0
30.122,155.0
29.832,153.0
30.005,154.0
29.774,153.0
29.66,152.0
30.122,155.0
29.889,153.0
30.358,156.0
30.478,157.0
29.774,153.0
30.005,154.0
30.478,157.0
31.215,162.0
30.122,155.0
30.72,159.0
29.66,152.0
29.547,151.0
29.774,153.0
30.598,158.0
30.005,154.0
30.358,156.0
29.66,152.0
30.358,156.0
29.774,153.0
30.478,157.0
30.842,160.0
30.598,158.0
30.122,155.0
30.478,157.0
30.358,156.0
30.358,156.0
29.435,150.0
29.66,152.0
29.323,150.0
30.005,154.0
30.24,156.0
30.122,155.0
30.72,159.0
30.842,160.0
30.598,158.0
30.24,156.0
30.122,155.0
29.774,153.0
30.005,154.0
30.161,155.0
30.005,154.0
30.122,155.0
30.478,157.0
30.122,155.0
29.832,153.0
30.005,154.0
30.005,154.0
30.122,155.0
30.24,156.0
30.24,156.0
30.24,156.0
30.005,154.0
30.005,154.0
29.774,153.0
29.889,153.0
29.547,151.0
29.547,151.0
29.889,153.0
29.66,152.0
29.774,153.0
30.005,154.0
30.24,156.0
30.005,154.0
30.122,155.0
30.005,154.0
29.889,153.0
28.356,143.0
31.989,167.0
31.597,165.0
30.358,156.0
30.358,156.0
30.478,157.0
30.72,159.0
30.478,157.0
30.598,158.0
30.598,158.0
30.005,154.0
30.842,160.0
28.461,144.0
28.672,146.0
31.597,165.0
30.801,159.0
30.478,157.0
30.72,159.0
30.598,158.0
30.122,155.0
30.24,156.0
30.005,154.0
29.774,153.0
29.774,153.0
29.889,153.0
30.122,155.0
30.24,156.0
30.24,156.0
30.358,156.0
30.24,156.0
30.122,155.0
30.598,158.0
30.478,157.0
30.122,155.0
30.478,157.0
30.478,157.0
30.122,155.0
30.24,156.0
29.889,153.0
30.122,155.0
30.24,156.0
30.24,156.0
30.122,155.0
30.005,154.0
30.122,155.0
30.122,155.0
30.122,155.0
29.889,153.0
30.358,156.0
30.24,156.0
30.358,156.0
30.24,156.0
30.24,156.0
30.24,156.0
30.478,157.0
30.358,156.0
30.478,157.0
30.005,154.0
30.005,154.0
31.215,162.0
30.478,157.0
30.358,156.0
31.09,161.0
30.72,159.0
30.598,158.0
30.122,155.0
29.889,153.0
30.965,160.0
30.478,157.0
30.72,159.0
28.778,146.0
32.122,168.0
30.72,159.0
30.478,157.0
30.005,154.0
30.842,160.0
30.24,156.0
30.478,157.0
30.24,156.0
30.24,156.0
30.598,158.0
30.478,157.0
30.478,157.0
30.358,156.0
30.358,156.0
30.122,155.0
30.358,156.0
30.358,156.0
30.24,156.0
30.358,156.0
30.122,155.0
30.122,155.0
30.122,155.0
30.358,156.0
29.774,153.0
30.122,155.0
30.122,155.0
29.889,153.0
29.547,151.0
29.66,152.0
30.122,155.0
30.122,155.0
30.24,156.0
29.66,152.0
29.889,153.0
29.889,153.0
30.122,155.0
29.774,153.0
30.358,156.0
30.358,156.0
30.122,155.0
30.005,154.0
30.478,157.0
30.122,155.0
30.24,156.0
30.122,155.0
30.24,156.0
30.24,156.0
29.889,153.0
31.341,163.0
32.664,171.0
31.09,161.0
29.889,153.0
30.24,156.0
30.903,160.0
30.842,160.0
31.215,162.0
29.889,153.0
30.122,155.0
30.122,155.0
29.889,153.0
30.358,156.0
30.24,156.0
30.478,157.0
30.122,155.0
30.598,158.0
30.478,157.0
30.122,155.0
29.889,153.0
29.435,150.0
30.122,155.0
30.478,157.0
30.358,156.0
30.358,156.0
30.659,158.0
30.965,160.0
30.842,160.0
30.122,155.0
29.774,153.0
30.122,155.0
30.24,156.0
30.358,156.0
30.478,157.0
30.358,156.0
30.478,157.0
30.478,157.0
30.358,156.0
30.122,155.0
30.122,155.0
29.889,153.0
30.005,154.0
30.358,156.0
30.122,155.0
30.24,156.0
30.122,155.0
30.005,154.0
30.005,154.0
30.358,156.0
30.122,155.0
30.478,157.0
30.358,156.0
30.24,156.0
30.122,155.0
30.24,156.0
30.24,156.0
30.005,154.0
30.005,154.0
30.122,155.0
30.005,154.0
29.547,151.0
30.965,160.0
30.965,160.0
30.005,154.0
30.122,155.0
31.341,163.0
30.24,156.0
30.005,154.0
30.781,159.0
30.842,160.0
30.598,158.0
31.09,161.0
28.994,148.0
31.597,165.0
30.842,160.0
30.24,156.0
29.774,153.0
30.122,155.0
30.72,159.0
30.478,157.0
30.24,156.0
30.24,156.0
30.122,155.0
30.24,156.0
29.547,151.0
30.122,155.0
30.598,158.0
30.24,156.0
30.122,155.0
30.122,155.0
30.478,157.0
30.478,157.0
30.24,156.0
30.478,157.0
30.122,155.0
30.122,155.0
30.122,155.0
30.122,155.0
30.005,154.0
30.063,155.0
29.889,153.0
29.889,153.0
30.122,155.0
29.774,153.0
30.005,154.0
30.122,155.0
29.889,153.0
30.005,154.0
30.24,156.0
30.24,156.0
30.122,155.0
30.005,154.0
29.889,153.0
30.24,156.0
29.66,152.0
29.66,152.0
29.889,153.0
30.122,155.0
30.478,157.0
28.672,146.0
31.727,165.0
31.857,166.0
30.72,159.0
31.727,165.0
30.478,157.0
30.72,159.0
31.341,163.0
30.598,158.0
30.24,156.0
31.215,162.0
30.358,156.0
30.965,160.0
30.005,154.0
30.005,154.0
29.491,151.0
29.379,150.0
29.66,152.0
29.774,153.0
29.832,153.0
30.005,154.0
29.774,153.0
29.889,153.0
29.66,152.0
29.435,150.0
29.889,153.0
30.005,154.0
29.889,153.0
29.66,152.0
29.547,151.0
30.24,156.0
30.24,156.0
30.358,156.0
30.122,155.0
30.005,154.0
30.358,156.0
30.358,156.0
30.358,156.0
30.24,156.0
30.358,156.0
30.005,154.0
30.005,154.0
29.889,153.0
30.005,154.0
30.478,157.0
30.24,156.0
30.478,157.0
30.24,156.0
30.358,156.0
30.358,156.0
30.24,156.0
29.889,153.0
29.889,153.0
29.889,153.0
29.889,153.0
29.889,153.0
30.005,154.0
29.889,153.0
29.889,153.0
30.122,155.0
28.356,143.0
31.09,161.0
29.889,153.0
29.212,149.0
29.774,153.0
30.24,156.0
30.965,160.0
30.842,160.0
30.122,155.0
29.889,153.0
30.478,157.0
28.994,148.0
30.24,156.0
29.889,153.0
29.774,153.0
30.005,154.0
30.122,155.0
29.774,153.0
29.774,153.0
30.478,157.0
30.598,158.0
30.24,156.0
29.889,153.0
29.889,153.0
29.774,153.0
30.005,154.0
30.005,154.0
30.122,155.0
30.24,156.0
30.598,158.0
30.24,156.0
30.598,158.0
31.09,161.0
30.24,156.0
30.24,156.0
29.889,153.0
30.005,154.0
30.122,155.0
29.774,153.0
29.547,151.0
29.774,153.0
30.24,156.0
30.122,155.0
30.358,156.0
30.122,155.0
30.122,155.0
29.66,152.0
30.24,156.0
30.358,156.0
30.005,154.0
30.005,154.0
29.547,151.0
29.66,152.0
29.547,151.0
30.478,157.0
29.889,153.0
30.24,156.0
30.005,154.0
30.358,156.0
30.598,158.0
30.72,159.0
29.889,153.0
31.597,165.0
30.24,156.0
30.122,155.0
30.358,156.0
30.358,156.0
30.598,158.0
29.774,153.0
30.005,154.0
30.842,160.0
30.358,156.0
31.597,165.0
29.547,151.0
29.547,151.0
29.435,150.0
29.547,151.0
30.598,158.0
29.889,153.0
30.005,154.0
30.478,157.0
30.122,155.0
30.005,154.0
30.478,157.0
30.598,158.0
30.598,158.0
29.774,153.0
30.005,154.0
29.889,153.0
29.889,153.0
29.717,152.0
29.889,153.0
29.889,153.0
29.889,153.0
29.889,153.0
29.889,153.0
29.774,153.0
30.005,154.0
30.122,155.0
29.66,152.0
30.122,155.0
30.299,156.0
29.66,152.0
30.122,155.0
30.005,154.0
29.66,152.0
29.212,149.0
29.66,152.0
29.435,150.0
29.774,153.0
30.24,156.0
30.005,154.0
29.889,153.0
29.547,151.0
30.122,155.0
30.122,155.0
30.005,154.0
30.005,154.0
29.66,152.0
29.889,153.0
29.774,153.0
29.66,152.0
29.774,153.0
25.891,127.0
20.318,91.0
19.499,86.0
17.674,74.0
16.471,66.0
16.756,68.0
16.471,66.0
17.051,70.0
17.241,71.0
16.865,69.0
16.229,65.0
15.831,62.0
15.831,62.0
16.061,64.0
16.094,64.0
16.161,64.0
16.297,65.0
16.263,65.0
16.027,63.0
16.094,64.0
16.229,65.0
16.332,65.0
16.792,68.0
16.756,68.0
16.229,65.0
15.994,63.0
16.161,64.0
16.756,68.0
16.436,66.0
16.401,66.0
16.612,67.0
16.161,64.0
15.863,62.0
15.896,63.0
15.734,62.0
15.831,62.0
15.896,63.0
15.961,63.0
15.734,62.0
16.061,64.0
16.195,65.0
15.928,63.0
16.128,64.0
16.263,65.0
16.263,65.0
16.263,65.0
16.061,64.0
16.263,65.0
16.263,65.0
16.263,65.0
16.506,67.0
16.401,66.0
16.263,65.0
16.094,64.0
16.061,64.0
15.994,63.0
16.128,64.0
16.229,65.0
16.161,64.0
16.195,65.0
16.263,65.0
16.229,65.0
16.229,65.0
16.128,64.0
16.061,64.0
16.195,65.0
16.195,65.0
16.061,64.0
16.229,65.0
15.961,63.0
16.401,66.0
16.195,65.0
16.401,66.0
16.229,65.0
16.128,64.0
16.297,65.0
15.734,62.0
15.734,62.0
15.766,62.0
15.607,61.0
16.061,64.0
16.061,64.0
16.027,63.0
15.961,63.0
16.061,64.0
15.734,62.0
15.961,63.0
16.612,67.0
16.648,67.0
16.471,66.0
16.401,66.0
15.896,63.0
16.027,63.0
16.061,64.0
15.928,63.0
16.195,65.0
16.027,63.0
15.994,63.0
16.061,64.0
15.896,63.0
15.766,62.0
15.734,62.0
15.607,61.0
15.576,60.0
15.513,60.0
15.67,61.0
15.639,61.0
15.702,61.0
15.545,60.0
15.329,59.0
15.831,62.0
15.831,62.0
16.061,64.0
15.928,63.0
15.734,62.0
15.766,62.0
15.928,63.0
15.961,63.0
16.061,64.0
15.928,63.0
15.863,62.0
16.061,64.0
16.061,64.0
15.734,62.0
15.831,62.0
15.896,63.0
15.766,62.0
15.994,63.0
15.896,63.0
15.994,63.0
15.607,61.0
15.766,62.0
15.702,61.0
15.67,61.0
15.831,62.0
15.766,62.0
15.798,62.0
15.67,61.0
15.545,60.0
15.576,60.0
15.576,60.0
15.67,61.0
15.576,60.0
15.576,60.0
15.961,63.0
16.094,64.0
15.961,63.0
15.863,62.0
15.766,62.0
15.896,63.0
15.798,62.0
15.513,60.0
15.607,61.0
15.545,60.0
15.734,62.0
15.67,61.0
15.734,62.0
15.766,62.0
15.702,61.0
15.607,61.0
15.545,60.0
15.513,60.0
15.766,62.0
15.766,62.0
15.831,62.0
15.798,62.0
15.928,63.0
15.863,62.0
15.766,62.0
15.576,60.0
15.702,61.0
15.482,60.0
15.639,61.0
15.482,60.0
15.513,60.0
15.831,62.0
15.607,61.0
15.766,62.0
15.607,61.0
15.451,60.0
15.961,63.0
15.545,60.0
15.896,63.0
16.061,64.0
15.994,63.0
15.961,63.0
15.513,60.0
15.702,61.0
16.061,64.0
15.896,63.0
15.928,63.0
15.702,61.0
15.702,61.0
15.639,61.0
16.027,63.0
15.639,61.0
