Speed,Power
9.6876,35.0
14.4072,81.0
14.283,79.0
14.4072,81.0
14.904,85.0
14.5314,82.0
14.4072,81.0
13.9104,76.0
14.0346,77.0
14.4072,81.0
13.9104,76.0
14.4072,81.0
14.4072,81.0
14.0346,77.0
14.4072,81.0
14.904,85.0
9.6876,35.0
14.7798,84.0
14.5314,82.0
14.7798,84.0
14.5314,82.0
14.7798,84.0
14.0346,77.0
14.4072,81.0
14.4072,81.0
14.0346,77.0
14.4072,81.0
14.0346,77.0
14.4072,81.0
14.4072,81.0
14.4072,81.0
14.5314,82.0
14.4072,81.0
14.4072,81.0
14.0346,77.0
14.4072,81.0
14.4072,81.0
14.4072,81.0
14.283,79.0
14.0346,77.0
14.0346,77.0
14.0346,77.0
14.4072,81.0
14.4072,81.0
14.1588,78.0
14.1588,78.0
13.9104,76.0
14.0346,77.0
14.4072,81.0
14.7798,84.0
14.4072,81.0
14.5314,82.0
19.0026,125.0
14.283,79.0
13.7862,75.0
13.9104,76.0
13.2894,70.0
13.9104,76.0
13.662,73.0
13.5378,72.0
13.5378,72.0
14.0346,77.0
13.5378,72.0
14.0346,77.0
13.5378,72.0
13.5378,72.0
13.662,73.0
13.662,73.0
13.9104,76.0
13.7862,75.0
13.9104,76.0
14.0346,77.0
13.9104,76.0
13.662,73.0
13.5378,72.0
13.5378,72.0
13.2894,70.0
13.1652,69.0
13.5378,72.0
13.2894,70.0
13.1652,69.0
13.2894,70.0
13.5378,72.0
14.4072,81.0
14.0346,77.0
13.5378,72.0
13.5378,72.0
13.1652,69.0
13.1652,69.0
13.9104,76.0
13.662,73.0
13.5378,72.0
13.5378,72.0
13.5378,72.0
13.2894,70.0
14.0346,77.0
14.0346,77.0
14.0346,77.0
13.9104,76.0
13.662,73.0
13.9104,76.0
14.0346,77.0
14.0346,77.0
14.0346,77.0
13.9104,76.0
13.5378,72.0
13.9104,76.0
13.662,73.0
14.1588,78.0
13.5378,72.0
13.662,73.0
13.662,73.0
13.9104,76.0
13.662,73.0
13.2894,70.0
14.4072,81.0
13.9104,76.0
13.5378,72.0
13.662,73.0
13.5378,72.0
13.5378,72.0
14.0346,77.0
13.9104,76.0
13.662,73.0
13.5378,72.0
13.5378,72.0
13.9104,76.0
13.5378,72.0
13.9104,76.0
13.9104,76.0
13.662,73.0
13.5378,72.0
13.662,73.0
13.9104,76.0
13.4136,71.0
13.662,73.0
13.9104,76.0
13.662,73.0
13.9104,76.0
14.0346,77.0
