Speed,Power
46.133,129.0
47.523,133.0
46.957,131.0
46.957,131.0
46.405,130.0
46.679,131.0
45.865,128.0
45.999,128.0
46.405,130.0
46.542,130.0
46.405,130.0
47.238,132.0
46.679,131.0
46.405,130.0
45.865,128.0
45.469,127.0
45.338,126.0
45.469,127.0
46.405,130.0
46.405,130.0
46.679,131.0
46.405,130.0
47.238,132.0
46.496,130.0
45.999,128.0
45.865,128.0
46.133,129.0
46.679,131.0
47.523,133.0
47.238,132.0
47.238,132.0
46.679,131.0
46.133,129.0
45.6,127.0
45.865,128.0
45.865,128.0
45.999,128.0
45.999,128.0
46.133,129.0
47.238,132.0
46.957,131.0
46.405,130.0
45.865,128.0
45.865,128.0
45.6,127.0
45.469,127.0
45.425,126.0
45.469,127.0
45.865,128.0
45.469,127.0
45.338,126.0
45.6,127.0
45.865,128.0
46.679,131.0
46.133,129.0
45.6,127.0
45.338,126.0
45.865,128.0
45.999,128.0
45.6,127.0
45.338,126.0
44.444,123.0
44.195,123.0
43.827,121.0
44.072,122.0
43.585,121.0
43.425,120.0
43.226,119.0
42.874,118.0
42.186,116.0
43.705,121.0
44.57,124.0
44.072,122.0
44.696,124.0
45.338,126.0
46.133,129.0
47.523,133.0
47.38,133.0
47.238,132.0
46.405,130.0
46.679,131.0
46.957,131.0
46.957,131.0
46.957,131.0
46.133,129.0
44.823,125.0
44.444,123.0
44.444,123.0
44.319,123.0
44.072,122.0
44.072,122.0
44.319,123.0
45.079,125.0
44.823,125.0
44.696,124.0
44.57,124.0
44.319,123.0
45.079,125.0
45.6,127.0
46.269,129.0
46.133,129.0
46.133,129.0
45.6,127.0
45.079,125.0
45.338,126.0
44.823,125.0
44.823,125.0
45.208,126.0
45.079,125.0
45.079,125.0
46.133,129.0
45.865,128.0
45.865,128.0
45.208,126.0
46.133,129.0
46.269,129.0
46.405,130.0
46.679,131.0
45.6,127.0
45.338,126.0
44.823,125.0
44.823,125.0
44.823,125.0
44.319,123.0
43.705,121.0
43.345,120.0
42.642,117.0
42.413,117.0
42.074,116.0
41.962,115.0
42.299,116.0
43.585,121.0
43.585,121.0
44.072,122.0
43.827,121.0
42.642,117.0
41.962,115.0
43.345,120.0
44.072,122.0
43.585,121.0
43.108,119.0
43.108,119.0
43.585,121.0
43.949,122.0
44.319,123.0
43.705,121.0
43.345,120.0
43.464,120.0
42.642,117.0
42.527,117.0
42.642,117.0
42.758,118.0
42.874,118.0
42.642,117.0
42.874,118.0
42.642,117.0
42.642,117.0
42.642,117.0
42.413,117.0
43.585,121.0
43.226,119.0
42.874,118.0
42.642,117.0
42.413,117.0
42.186,116.0
42.874,118.0
42.874,118.0
43.108,119.0
43.585,121.0
43.345,120.0
43.585,121.0
44.072,122.0
43.345,120.0
42.874,118.0
42.186,116.0
41.962,115.0
41.962,115.0
42.413,117.0
42.642,117.0
41.74,115.0
42.186,116.0
41.74,115.0
41.85,115.0
42.413,117.0
42.299,116.0
41.962,115.0
42.527,117.0
42.186,116.0
42.874,118.0
42.186,116.0
42.186,116.0
42.413,117.0
42.642,117.0
43.226,119.0
42.642,117.0
42.874,118.0
43.108,119.0
42.874,118.0
43.345,120.0
43.108,119.0
42.413,117.0
43.464,120.0
43.226,119.0
42.874,118.0
43.108,119.0
43.345,120.0
42.991,119.0
43.345,120.0
42.413,117.0
42.874,118.0
42.413,117.0
42.186,116.0
42.642,117.0
42.565,117.0
42.932,118.0
44.654,124.0
45.079,125.0
45.208,126.0
45.338,126.0
45.338,126.0
44.823,125.0
44.823,125.0
43.827,121.0
42.991,119.0
42.413,117.0
42.874,118.0
42.186,116.0
40.875,112.0
41.962,115.0
41.962,115.0
41.74,115.0
40.875,112.0
42.186,116.0
42.413,117.0
43.949,122.0
43.585,121.0
43.108,119.0
43.108,119.0
42.642,117.0
43.108,119.0
42.413,117.0
42.758,118.0
42.186,116.0
40.664,111.0
40.045,109.0
40.147,109.0
40.769,111.0
41.52,114.0
41.962,115.0
41.74,115.0
41.303,113.0
41.52,114.0
41.303,113.0
41.303,113.0
42.413,117.0
41.962,115.0
41.088,112.0
41.088,112.0
40.318,110.0
39.842,108.0
39.642,108.0
39.642,108.0
39.842,108.0
41.088,112.0
41.962,115.0
41.962,115.0
41.63,114.0
41.088,112.0
41.088,112.0
41.962,115.0
41.962,115.0
42.413,117.0
42.299,116.0
42.874,118.0
42.527,117.0
41.962,115.0
41.962,115.0
41.195,113.0
41.088,112.0
41.195,113.0
41.303,113.0
40.875,112.0
40.045,109.0
40.769,111.0
41.303,113.0
41.962,115.0
42.186,116.0
43.827,121.0
44.57,124.0
44.195,123.0
44.57,124.0
44.319,123.0
43.585,121.0
43.827,121.0
43.464,120.0
43.108,119.0
42.796,118.0
41.74,115.0
41.195,113.0
41.962,115.0
41.52,114.0
42.186,116.0
41.74,115.0
41.962,115.0
42.642,117.0
42.413,117.0
42.527,117.0
42.186,116.0
42.299,116.0
41.74,115.0
42.874,118.0
43.827,121.0
44.072,122.0
44.319,123.0
43.464,120.0
43.345,120.0
43.108,119.0
43.108,119.0
42.413,117.0
43.226,119.0
43.345,120.0
44.072,122.0
43.949,122.0
43.827,121.0
43.464,120.0
43.585,121.0
42.642,117.0
43.108,119.0
42.413,117.0
43.108,119.0
43.585,121.0
42.874,118.0
42.186,116.0
42.186,116.0
42.186,116.0
42.874,118.0
42.642,117.0
42.47,117.0
42.074,116.0
41.63,114.0
41.52,114.0
41.303,113.0
41.303,113.0
41.088,112.0
40.352,110.0
40.455,110.0
40.455,110.0
42.186,116.0
43.226,119.0
43.827,121.0
43.345,120.0
43.827,121.0
44.072,122.0
43.108,119.0
43.226,119.0
42.642,117.0
42.642,117.0
42.186,116.0
42.642,117.0
42.186,116.0
42.413,117.0
41.85,115.0
42.642,117.0
42.186,116.0
41.962,115.0
41.962,115.0
41.411,113.0
41.74,115.0
41.74,115.0
42.186,116.0
41.303,113.0
41.303,113.0
42.074,116.0
41.52,114.0
41.962,115.0
42.186,116.0
43.108,119.0
43.345,120.0
42.874,118.0
42.413,117.0
42.642,117.0
42.186,116.0
42.642,117.0
42.642,117.0
42.413,117.0
41.962,115.0
41.962,115.0
42.186,116.0
41.52,114.0
40.875,112.0
41.303,113.0
41.962,115.0
41.74,115.0
41.74,115.0
42.874,118.0
42.337,116.0
42.874,118.0
41.962,115.0
42.642,117.0
42.299,116.0
42.642,117.0
42.413,117.0
41.85,115.0
42.642,117.0
42.874,118.0
43.827,121.0
43.345,120.0
43.108,119.0
43.226,119.0
42.413,117.0
42.413,117.0
42.186,116.0
39.842,108.0
37.836,102.0
35.858,96.0
34.449,91.0
32.464,85.0
31.181,80.0
31.181,80.0
30.225,77.0
29.882,76.0
32.734,85.0
32.598,85.0
32.068,83.0
30.816,79.0
30.459,78.0
29.995,77.0
29.326,74.0
29.218,74.0
29.657,75.0
29.326,74.0
29.326,74.0
30.11,77.0
30.936,80.0
30.11,77.0
30.225,77.0
29.657,75.0
29.436,75.0
29.218,74.0
30.816,79.0
30.225,77.0
29.882,76.0
28.479,72.0
27.974,70.0
29.11,74.0
30.225,77.0
30.225,77.0
29.882,76.0
29.657,75.0
29.11,74.0
28.686,72.0
28.791,73.0
29.11,74.0
30.577,78.0
31.81,82.0
31.938,83.0
31.81,82.0
31.429,81.0
30.936,80.0
30.577,78.0
30.459,78.0
30.225,77.0
30.11,77.0
31.181,80.0
32.331,84.0
32.199,84.0
32.199,84.0
32.331,84.0
32.598,85.0
33.007,86.0
33.146,87.0
33.286,87.0
33.286,87.0
33.007,86.0
32.331,84.0
31.81,82.0
31.181,80.0
31.058,80.0
30.577,78.0
30.11,77.0
30.816,79.0
31.305,81.0
31.058,80.0
31.058,80.0
31.058,80.0
30.816,79.0
30.816,79.0
31.058,80.0
30.816,79.0
31.181,80.0
31.058,80.0
30.816,79.0
30.816,79.0
30.696,79.0
30.816,79.0
31.181,80.0
31.181,80.0
30.936,80.0
30.816,79.0
30.696,79.0
30.577,78.0
30.459,78.0
30.225,77.0
30.225,77.0
30.341,78.0
30.225,77.0
31.81,82.0
31.682,82.0
31.555,82.0
31.058,80.0
30.936,80.0
30.816,79.0
30.816,79.0
30.459,78.0
30.459,78.0
30.225,77.0
30.11,77.0
29.995,77.0
30.341,78.0
30.341,78.0
30.341,78.0
31.682,82.0
32.734,85.0
32.734,85.0
32.199,84.0
32.068,83.0
31.81,82.0
31.938,83.0
31.429,81.0
31.429,81.0
31.181,80.0
31.367,81.0
31.429,81.0
30.936,80.0
30.936,80.0
31.058,80.0
34.003,89.0
34.003,89.0
33.857,89.0
33.286,87.0
33.427,88.0
34.524,91.0
34.077,90.0
33.286,87.0
32.199,84.0
31.555,82.0
31.305,81.0
31.305,81.0
31.555,82.0
32.199,84.0
31.938,83.0
31.181,80.0
30.696,79.0
30.341,78.0
30.459,78.0
30.696,79.0
30.459,78.0
30.341,78.0
30.816,79.0
30.696,79.0
30.577,78.0
30.755,79.0
30.816,79.0
30.577,78.0
30.816,79.0
31.181,80.0
31.682,82.0
31.429,81.0
31.305,81.0
30.936,80.0
31.305,81.0
31.429,81.0
31.429,81.0
31.429,81.0
31.058,80.0
31.058,80.0
31.305,81.0
31.305,81.0
31.181,80.0
30.577,78.0
30.816,79.0
31.682,82.0
31.938,83.0
31.81,82.0
31.81,82.0
31.555,82.0
31.513,81.0
31.555,82.0
31.555,82.0
30.936,80.0
31.058,80.0
31.429,81.0
31.305,81.0
31.305,81.0
31.181,80.0
30.936,80.0
31.058,80.0
31.305,81.0
31.058,80.0
31.181,80.0
31.058,80.0
31.181,80.0
31.058,80.0
30.816,79.0
30.341,78.0
30.459,78.0
30.696,79.0
30.816,79.0
31.058,80.0
30.936,80.0
30.936,80.0
31.181,80.0
30.696,79.0
30.459,78.0
30.816,79.0
31.058,80.0
31.058,80.0
31.181,80.0
30.936,80.0
30.936,80.0
30.936,80.0
32.068,83.0
31.81,82.0
33.857,89.0
33.146,87.0
32.734,85.0
31.938,83.0
31.305,81.0
31.181,80.0
30.696,79.0
32.199,84.0
32.87,86.0
32.734,85.0
31.938,83.0
31.181,80.0
32.464,85.0
32.734,85.0
32.068,83.0
31.81,82.0
31.555,82.0
32.199,84.0
32.939,86.0
32.464,85.0
32.331,84.0
32.464,85.0
32.464,85.0
32.464,85.0
32.331,84.0
32.199,84.0
31.874,83.0
31.555,82.0
31.429,81.0
31.429,81.0
31.181,80.0
31.555,82.0
31.555,82.0
31.555,82.0
31.555,82.0
31.555,82.0
31.555,82.0
31.682,82.0
31.555,82.0
31.429,81.0
31.555,82.0
31.305,81.0
31.429,81.0
32.068,83.0
32.068,83.0
32.003,83.0
31.682,82.0
31.938,83.0
31.81,82.0
31.555,82.0
31.81,82.0
32.068,83.0
31.682,82.0
31.305,81.0
31.181,80.0
31.058,80.0
31.305,81.0
32.199,84.0
32.464,85.0
32.464,85.0
31.81,82.0
31.682,82.0
31.305,81.0
31.429,81.0
31.305,81.0
31.938,83.0
32.734,85.0
32.734,85.0
32.464,85.0
32.666,85.0
32.598,85.0
33.146,87.0
33.427,88.0
34.151,90.0
33.713,89.0
34.299,90.0
34.752,92.0
34.151,90.0
33.569,88.0
33.286,87.0
33.286,87.0
33.286,87.0
33.146,87.0
32.87,86.0
33.007,86.0
33.007,86.0
33.146,87.0
33.007,86.0
32.779,86.0
32.87,86.0
32.734,85.0
33.007,86.0
33.007,86.0
32.734,85.0
32.87,86.0
33.077,86.0
33.286,87.0
33.146,87.0
33.427,88.0
33.713,89.0
33.713,89.0
33.569,88.0
33.077,86.0
33.146,87.0
33.427,88.0
33.146,87.0
33.077,86.0
33.007,86.0
33.007,86.0
33.146,87.0
33.286,87.0
33.286,87.0
33.713,89.0
33.713,89.0
33.427,88.0
34.449,91.0
36.864,99.0
37.388,100.0
37.037,99.0
36.864,99.0
36.022,96.0
34.906,92.0
34.6,91.0
35.218,93.0
35.218,93.0
35.061,93.0
34.752,92.0
34.752,92.0
34.003,89.0
33.713,89.0
34.151,90.0
34.003,89.0
33.713,89.0
33.857,89.0
34.151,90.0
34.299,90.0
34.449,91.0
34.151,90.0
34.003,89.0
33.713,89.0
33.569,88.0
33.713,89.0
33.569,88.0
34.077,90.0
34.003,89.0
33.857,89.0
33.713,89.0
33.857,89.0
33.857,89.0
33.569,88.0
33.857,89.0
33.785,89.0
33.569,88.0
33.857,89.0
33.857,89.0
34.003,89.0
33.713,89.0
33.427,88.0
33.146,87.0
33.569,88.0
33.286,87.0
33.427,88.0
33.569,88.0
33.007,86.0
32.87,86.0
32.87,86.0
33.146,87.0
33.427,88.0
33.713,89.0
34.299,90.0
34.151,90.0
34.003,89.0
33.857,89.0
33.569,88.0
33.286,87.0
33.146,87.0
33.569,88.0
34.752,92.0
34.6,91.0
34.003,89.0
33.857,89.0
33.569,88.0
33.569,88.0
35.696,95.0
35.858,96.0
35.376,94.0
34.6,91.0
34.299,90.0
34.151,90.0
33.857,89.0
33.569,88.0
35.535,94.0
34.752,92.0
34.003,89.0
33.857,89.0
33.569,88.0
33.286,87.0
34.003,89.0
34.299,90.0
34.449,91.0
34.151,90.0
33.713,89.0
33.569,88.0
33.569,88.0
33.857,89.0
33.427,88.0
33.286,87.0
33.286,87.0
33.286,87.0
33.286,87.0
33.007,86.0
34.299,90.0
34.077,90.0
35.27,94.0
34.449,91.0
33.857,89.0
33.427,88.0
33.569,88.0
33.857,89.0
33.427,88.0
33.146,87.0
33.146,87.0
33.713,89.0
33.569,88.0
33.146,87.0
33.146,87.0
33.286,87.0
33.007,86.0
33.146,87.0
33.427,88.0
33.569,88.0
33.286,87.0
33.427,88.0
33.286,87.0
34.6,91.0
34.151,90.0
33.785,89.0
33.713,89.0
33.569,88.0
33.857,89.0
33.857,89.0
34.6,91.0
34.906,92.0
34.829,92.0
34.524,91.0
34.449,91.0
34.299,90.0
33.857,89.0
33.857,89.0
34.003,89.0
34.299,90.0
34.151,90.0
33.857,89.0
33.713,89.0
33.569,88.0
33.427,88.0
32.87,86.0
32.87,86.0
32.734,85.0
32.598,85.0
32.734,85.0
32.598,85.0
32.598,85.0
32.734,85.0
32.87,86.0
32.531,85.0
32.87,86.0
33.216,87.0
33.427,88.0
33.146,87.0
33.007,86.0
33.146,87.0
33.857,89.0
34.299,90.0
34.151,90.0
33.857,89.0
33.713,89.0
33.713,89.0
33.286,87.0
33.1,87.0
32.734,85.0
33.286,87.0
34.6,91.0
35.376,94.0
34.6,91.0
34.151,90.0
34.003,89.0
34.077,90.0
33.857,89.0
33.569,88.0
33.427,88.0
33.713,89.0
33.569,88.0
33.569,88.0
32.87,86.0
32.734,85.0
32.598,85.0
32.734,85.0
33.146,87.0
33.286,87.0
33.286,87.0
32.87,86.0
33.146,87.0
33.146,87.0
33.007,86.0
32.734,85.0
32.734,85.0
33.007,86.0
33.007,86.0
33.569,88.0
34.6,91.0
34.374,91.0
33.857,89.0
33.146,87.0
32.87,86.0
33.007,86.0
33.007,86.0
32.87,86.0
32.598,85.0
32.331,84.0
32.265,84.0
32.331,84.0
32.598,85.0
32.464,85.0
32.397,84.0
32.331,84.0
33.713,89.0
34.225,90.0
34.003,89.0
33.427,88.0
33.286,87.0
33.007,86.0
32.598,85.0
32.734,85.0
33.286,87.0
33.713,89.0
33.569,88.0
33.427,88.0
33.462,88.0
33.427,88.0
33.427,88.0
33.713,89.0
34.003,89.0
33.857,89.0
33.569,88.0
32.734,85.0
32.87,86.0
32.598,85.0
32.598,85.0
32.734,85.0
32.87,86.0
32.734,85.0
32.734,85.0
33.007,86.0
33.007,86.0
33.146,87.0
33.286,87.0
33.427,88.0
33.569,88.0
33.569,88.0
33.569,88.0
33.713,89.0
33.857,89.0
33.713,89.0
33.857,89.0
33.857,89.0
34.003,89.0
34.151,90.0
34.449,91.0
34.449,91.0
34.449,91.0
34.6,91.0
37.037,99.0
38.861,105.0
39.248,106.0
39.642,108.0
39.248,106.0
38.861,105.0
38.482,104.0
38.861,105.0
38.295,103.0
37.745,102.0
37.388,100.0
37.566,101.0
37.566,101.0
37.745,102.0
38.295,103.0
38.11,103.0
38.295,103.0
38.482,104.0
40.249,110.0
41.962,115.0
42.758,118.0
42.874,118.0
43.226,119.0
44.823,125.0
45.079,125.0
45.469,127.0
44.823,125.0
44.444,123.0
44.319,123.0
44.319,123.0
44.696,124.0
44.444,123.0
44.57,124.0
43.827,121.0
43.827,121.0
43.108,119.0
43.226,119.0
43.108,119.0
44.444,123.0
44.57,124.0
44.57,124.0
44.072,122.0
43.585,121.0
44.072,122.0
43.705,121.0
43.705,121.0
43.108,119.0
43.226,119.0
43.108,119.0
42.874,118.0
43.108,119.0
42.413,117.0
42.186,116.0
42.299,116.0
41.962,115.0
42.413,117.0
42.642,117.0
42.874,118.0
42.413,117.0
42.186,116.0
42.074,116.0
41.52,114.0
42.186,116.0
43.464,120.0
43.705,121.0
43.585,121.0
43.585,121.0
42.413,117.0
42.874,118.0
42.642,117.0
43.345,120.0
45.208,126.0
45.079,125.0
44.57,124.0
44.823,125.0
45.6,127.0
45.469,127.0
45.079,125.0
45.865,128.0
45.6,127.0
45.865,128.0
45.999,128.0
46.044,128.0
45.865,128.0
45.6,127.0
45.6,127.0
45.6,127.0
45.338,126.0
45.079,125.0
46.133,129.0
46.679,131.0
46.405,130.0
46.269,129.0
46.269,129.0
46.133,129.0
45.954,128.0
45.865,128.0
45.338,126.0
45.338,126.0
45.6,127.0
46.133,129.0
45.999,128.0
45.6,127.0
45.338,126.0
44.319,123.0
43.345,120.0
42.413,117.0
41.088,112.0
41.52,114.0
42.186,116.0
43.345,120.0
42.527,117.0
42.413,117.0
43.226,119.0
43.108,119.0
43.345,120.0
43.585,121.0
42.642,117.0
42.874,118.0
42.642,117.0
42.299,116.0
41.962,115.0
41.85,115.0
41.887,115.0
43.345,120.0
43.888,122.0
44.319,123.0
44.072,122.0
43.226,119.0
42.874,118.0
42.299,116.0
42.186,116.0
43.226,119.0
43.827,121.0
43.345,120.0
42.874,118.0
42.186,116.0
42.186,116.0
42.074,116.0
42.413,117.0
42.642,117.0
42.413,117.0
42.413,117.0
42.642,117.0
42.642,117.0
43.345,120.0
43.226,119.0
42.642,117.0
43.705,121.0
43.949,122.0
44.319,123.0
44.823,125.0
43.827,121.0
42.642,117.0
41.74,115.0
41.74,115.0
42.186,116.0
41.85,115.0
42.186,116.0
42.527,117.0
42.186,116.0
42.074,116.0
42.413,117.0
42.413,117.0
42.186,116.0
41.52,114.0
41.63,114.0
41.52,114.0
42.413,117.0
41.63,114.0
41.52,114.0
41.088,112.0
41.52,114.0
41.962,115.0
42.413,117.0
42.413,117.0
41.962,115.0
41.962,115.0
42.642,117.0
44.195,123.0
44.444,123.0
44.072,122.0
42.758,118.0
42.413,117.0
41.74,115.0
42.413,117.0
42.642,117.0
42.413,117.0
42.642,117.0
41.85,115.0
42.186,116.0
41.52,114.0
41.411,113.0
41.74,115.0
42.413,117.0
42.527,117.0
42.642,117.0
42.074,116.0
41.74,115.0
41.85,115.0
41.962,115.0
41.52,114.0
41.85,115.0
41.303,113.0
41.74,115.0
41.52,114.0
42.642,117.0
42.413,117.0
42.642,117.0
42.299,116.0
41.962,115.0
42.186,116.0
41.74,115.0
42.186,116.0
41.85,115.0
41.962,115.0
41.52,114.0
42.874,118.0
43.108,119.0
43.345,120.0
42.758,118.0
42.413,117.0
42.642,117.0
43.266,119.0
42.758,118.0
41.962,115.0
42.642,117.0
42.186,116.0
42.642,117.0
42.758,118.0
42.642,117.0
43.108,119.0
42.413,117.0
42.874,118.0
42.642,117.0
42.413,117.0
42.642,117.0
43.108,119.0
42.413,117.0
42.413,117.0
42.186,116.0
42.299,116.0
42.186,116.0
41.74,115.0
41.195,113.0
41.52,114.0
43.585,121.0
42.874,118.0
43.226,119.0
42.874,118.0
42.299,116.0
42.413,117.0
42.186,116.0
42.413,117.0
41.52,114.0
41.962,115.0
41.74,115.0
41.74,115.0
41.52,114.0
41.962,115.0
41.63,114.0
42.186,116.0
41.52,114.0
41.962,115.0
42.413,117.0
43.705,121.0
45.338,126.0
45.6,127.0
46.405,130.0
46.405,130.0
45.865,128.0
44.823,125.0
43.705,121.0
43.585,121.0
43.108,119.0
42.874,118.0
42.642,117.0
42.991,119.0
42.642,117.0
43.464,120.0
44.236,123.0
45.079,125.0
44.072,122.0
43.827,121.0
42.758,118.0
43.108,119.0
42.991,119.0
42.413,117.0
42.413,117.0
42.413,117.0
42.758,118.0
42.413,117.0
42.413,117.0
42.186,116.0
42.758,118.0
42.186,116.0
42.758,118.0
42.642,117.0
43.108,119.0
43.108,119.0
43.345,120.0
43.345,120.0
43.108,119.0
42.874,118.0
43.108,119.0
42.874,118.0
42.874,118.0
42.874,118.0
42.527,117.0
42.874,118.0
42.299,116.0
42.642,117.0
42.413,117.0
42.642,117.0
42.074,116.0
41.962,115.0
41.088,112.0
41.088,112.0
41.088,112.0
41.303,113.0
42.186,116.0
42.874,118.0
42.413,117.0
41.74,115.0
41.088,112.0
41.411,113.0
41.52,114.0
42.874,118.0
43.108,119.0
42.874,118.0
42.874,118.0
42.413,117.0
42.074,116.0
42.186,116.0
41.962,115.0
41.962,115.0
42.527,117.0
42.186,116.0
43.585,121.0
43.585,121.0
43.536,120.0
43.108,119.0
42.074,116.0
42.186,116.0
41.303,113.0
41.195,113.0
40.875,112.0
42.413,117.0
42.186,116.0
42.874,118.0
41.962,115.0
41.74,115.0
41.411,113.0
42.186,116.0
41.52,114.0
41.85,115.0
41.52,114.0
41.962,115.0
41.195,113.0
41.52,114.0
41.962,115.0
42.413,117.0
42.186,116.0
43.226,119.0
43.345,120.0
42.758,118.0
42.642,117.0
42.299,116.0
41.962,115.0
42.299,116.0
42.413,117.0
42.186,116.0
42.874,118.0
42.874,118.0
42.642,117.0
41.962,115.0
41.85,115.0
42.642,117.0
41.962,115.0
42.413,117.0
41.962,115.0
42.413,117.0
42.413,117.0
42.186,116.0
42.413,117.0
41.52,114.0
42.642,117.0
41.962,115.0
43.108,119.0
43.705,121.0
44.072,122.0
43.827,121.0
43.345,120.0
42.874,118.0
42.074,116.0
42.186,116.0
41.74,115.0
42.074,116.0
41.303,113.0
41.52,114.0
41.195,113.0
41.303,113.0
40.664,111.0
41.962,115.0
42.186,116.0
43.345,120.0
42.413,117.0
41.52,114.0
40.664,111.0
41.303,113.0
41.088,112.0
40.981,112.0
40.875,112.0
40.664,111.0
41.962,115.0
42.874,118.0
42.413,117.0
42.186,116.0
41.303,113.0
41.74,115.0
41.195,113.0
43.345,120.0
43.827,121.0
43.585,121.0
44.072,122.0
43.585,121.0
43.949,122.0
43.585,121.0
43.705,121.0
43.108,119.0
42.186,116.0
42.413,117.0
42.074,116.0
42.186,116.0
41.303,113.0
41.411,113.0
40.664,111.0
40.455,110.0
41.962,115.0
42.874,118.0
41.962,115.0
41.962,115.0
41.303,113.0
41.303,113.0
40.664,111.0
41.088,112.0
41.303,113.0
40.875,112.0
42.413,117.0
43.585,121.0
42.186,116.0
42.186,116.0
42.874,118.0
42.874,118.0
42.642,117.0
41.962,115.0
41.962,115.0
43.827,121.0
45.208,126.0
44.95,125.0
44.072,122.0
43.827,121.0
42.874,118.0
43.108,119.0
42.642,117.0
42.991,119.0
43.345,120.0
42.642,117.0
43.345,120.0
43.705,121.0
43.827,121.0
43.464,120.0
42.642,117.0
42.527,117.0
42.413,117.0
42.413,117.0
42.874,118.0
42.527,117.0
42.642,117.0
42.413,117.0
42.642,117.0
42.642,117.0
42.299,116.0
42.111,116.0
42.413,117.0
42.642,117.0
43.345,120.0
43.464,120.0
48.103,135.0
52.071,148.0
54.033,154.0
54.784,157.0
55.751,160.0
56.551,163.0
58.653,169.0
59.991,174.0
59.092,171.0
58.006,167.0
55.555,159.0
51.226,145.0
47.238,132.0
43.345,120.0
39.053,106.0
35.858,96.0
32.331,84.0
30.577,78.0
29.882,76.0
29.436,75.0
28.897,73.0
28.479,72.0
30.11,77.0
31.181,80.0
31.938,83.0
32.331,84.0
31.305,81.0
30.696,79.0
30.341,78.0
30.11,77.0
29.657,75.0
29.769,76.0
30.11,77.0
29.657,75.0
29.436,75.0
29.546,75.0
29.326,74.0
29.11,74.0
29.003,73.0
29.003,73.0
29.218,74.0
31.305,81.0
30.696,79.0
31.305,81.0
30.341,78.0
29.657,75.0
28.479,72.0
27.392,68.0
27.109,67.0
26.787,66.0
26.924,67.0
27.109,67.0
26.832,66.0
27.203,67.0
27.109,67.0
26.832,66.0
26.924,67.0
26.472,65.0
30.11,77.0
30.696,79.0
30.341,78.0
30.341,78.0
30.225,77.0
29.882,76.0
30.341,78.0
30.225,77.0
29.769,76.0
29.995,77.0
29.657,75.0
29.657,75.0
29.882,76.0
29.882,76.0
29.882,76.0
29.882,76.0
29.657,75.0
29.769,76.0
29.882,76.0
29.436,75.0
28.377,71.0
29.326,74.0
33.007,86.0
33.713,89.0
33.146,87.0
33.007,86.0
32.598,85.0
32.199,84.0
31.81,82.0
31.429,81.0
31.938,83.0
33.286,87.0
33.146,87.0
33.427,88.0
32.734,85.0
33.146,87.0
32.598,85.0
32.199,84.0
31.429,81.0
31.938,83.0
32.598,85.0
32.199,84.0
31.429,81.0
31.429,81.0
32.112,83.0
33.569,88.0
33.713,89.0
33.146,87.0
32.598,85.0
32.802,86.0
32.068,83.0
30.696,79.0
30.341,78.0
30.341,78.0
30.459,78.0
30.459,78.0
30.225,77.0
30.11,77.0
30.459,78.0
30.696,79.0
30.459,78.0
30.459,78.0
30.341,78.0
30.225,77.0
30.459,78.0
30.341,78.0
30.225,77.0
31.555,82.0
31.938,83.0
31.305,81.0
30.816,79.0
31.181,80.0
31.305,81.0
31.181,80.0
30.577,78.0
30.11,77.0
30.11,77.0
29.769,76.0
29.882,76.0
29.546,75.0
29.11,74.0
29.657,75.0
29.769,76.0
29.882,76.0
29.882,76.0
30.225,77.0
30.341,78.0
30.11,77.0
29.995,77.0
29.995,77.0
30.341,78.0
32.199,84.0
32.87,86.0
32.199,84.0
31.429,81.0
31.058,80.0
31.058,80.0
30.816,79.0
30.816,79.0
30.696,79.0
30.459,78.0
30.459,78.0
30.459,78.0
30.459,78.0
30.459,78.0
30.341,78.0
30.11,77.0
29.995,77.0
29.882,76.0
30.225,77.0
30.341,78.0
30.225,77.0
30.11,77.0
29.882,76.0
30.341,78.0
30.577,78.0
30.459,78.0
30.341,78.0
30.225,77.0
30.225,77.0
30.341,78.0
31.058,80.0
30.936,80.0
30.696,79.0
30.577,78.0
30.459,78.0
30.225,77.0
30.459,78.0
30.225,77.0
29.995,77.0
29.882,76.0
30.225,77.0
30.459,78.0
30.577,78.0
30.816,79.0
30.577,78.0
30.696,79.0
30.577,78.0
30.696,79.0
30.577,78.0
30.341,78.0
30.577,78.0
30.936,80.0
30.936,80.0
30.341,78.0
30.11,77.0
29.995,77.0
29.882,76.0
29.882,76.0
30.577,78.0
30.696,79.0
31.555,82.0
30.936,80.0
30.816,79.0
31.305,81.0
31.058,80.0
30.936,80.0
30.459,78.0
30.341,78.0
29.995,77.0
30.816,79.0
30.696,79.0
30.225,77.0
29.995,77.0
29.882,76.0
29.995,77.0
29.938,76.0
30.341,78.0
30.341,78.0
30.459,78.0
29.995,77.0
30.341,78.0
29.995,77.0
29.882,76.0
29.657,75.0
29.546,75.0
29.769,76.0
29.546,75.0
29.11,74.0
29.546,75.0
30.11,77.0
30.936,80.0
30.696,79.0
30.577,78.0
30.11,77.0
29.882,76.0
29.882,76.0
29.769,76.0
30.341,78.0
30.225,77.0
30.225,77.0
30.11,77.0
30.459,78.0
30.341,78.0
30.577,78.0
30.816,79.0
30.459,78.0
30.696,79.0
30.11,77.0
30.577,78.0
30.577,78.0
30.816,79.0
31.181,80.0
31.682,82.0
35.061,93.0
34.752,92.0
34.299,90.0
33.857,89.0
