Speed,Power
31.319,190.0
30.942,187.0
31.066,188.0
31.49,191.0
31.066,188.0
31.192,189.0
31.066,188.0
30.942,187.0
30.818,186.0
30.573,184.0
30.573,184.0
30.452,183.0
30.332,182.0
30.037,180.0
30.332,182.0
30.332,182.0
30.096,181.0
30.573,184.0
30.634,185.0
30.695,185.0
30.573,184.0
30.332,182.0
30.452,183.0
30.452,183.0
30.573,184.0
30.573,184.0
30.332,182.0
30.214,181.0
30.214,181.0
30.214,181.0
30.214,181.0
30.214,181.0
30.096,181.0
30.253,182.0
29.978,180.0
29.862,179.0
29.978,180.0
30.096,181.0
29.862,179.0
29.978,180.0
29.978,180.0
29.978,180.0
30.096,181.0
30.214,181.0
29.862,179.0
29.862,179.0
30.096,181.0
29.978,180.0
29.862,179.0
29.862,179.0
29.978,180.0
29.978,180.0
29.632,177.0
29.463,176.0
29.519,176.0
29.862,179.0
29.406,175.0
29.294,174.0
29.294,174.0
29.747,178.0
29.747,178.0
29.519,176.0
29.073,173.0
29.294,174.0
29.406,175.0
29.184,174.0
29.073,173.0
28.91,172.0
29.294,174.0
29.632,177.0
29.747,178.0
29.519,176.0
29.184,174.0
29.632,177.0
29.519,176.0
29.519,176.0
29.978,180.0
29.69,177.0
29.632,177.0
29.862,179.0
29.632,177.0
29.632,177.0
29.978,180.0
30.332,182.0
29.978,180.0
29.862,179.0
29.747,178.0
29.804,178.0
29.632,177.0
29.632,177.0
29.978,180.0
29.632,177.0
29.978,180.0
29.747,178.0
29.519,176.0
29.632,177.0
29.406,175.0
29.978,180.0
29.978,180.0
29.862,179.0
30.096,181.0
30.096,181.0
29.862,179.0
29.978,180.0
29.862,179.0
29.519,176.0
29.632,177.0
29.632,177.0
29.632,177.0
29.406,175.0
29.406,175.0
29.862,179.0
30.452,183.0
30.096,181.0
29.804,178.0
29.747,178.0
29.184,174.0
29.632,177.0
29.862,179.0
29.804,178.0
29.632,177.0
29.519,176.0
29.557,176.0
29.519,176.0
29.519,176.0
29.632,177.0
29.632,177.0
29.862,179.0
29.519,176.0
29.519,176.0
29.519,176.0
29.294,174.0
29.406,175.0
29.406,175.0
29.519,176.0
29.862,179.0
29.862,179.0
29.747,178.0
29.862,179.0
29.632,177.0
29.406,175.0
29.519,176.0
29.35,175.0
29.632,177.0
29.294,174.0
29.35,175.0
29.406,175.0
29.406,175.0
29.519,176.0
29.978,180.0
30.037,180.0
30.096,181.0
29.978,180.0
29.978,180.0
29.862,179.0
30.332,182.0
30.214,181.0
30.332,182.0
30.392,183.0
29.862,179.0
30.174,181.0
29.94,179.0
29.978,180.0
30.154,181.0
29.978,180.0
29.978,180.0
29.747,178.0
29.632,177.0
29.862,179.0
30.096,181.0
29.576,177.0
29.747,178.0
29.576,177.0
29.862,179.0
29.978,180.0
29.978,180.0
30.154,181.0
30.154,181.0
30.214,181.0
30.573,184.0
30.332,182.0
30.332,182.0
30.332,182.0
30.214,181.0
30.332,182.0
30.096,181.0
29.862,179.0
29.519,176.0
29.862,179.0
29.747,178.0
29.632,177.0
29.978,180.0
29.978,180.0
29.978,180.0
30.096,181.0
29.978,180.0
30.096,181.0
30.096,181.0
29.862,179.0
29.747,178.0
29.862,179.0
29.978,180.0
30.214,181.0
29.747,178.0
29.747,178.0
29.519,176.0
29.978,180.0
29.862,179.0
29.747,178.0
29.804,178.0
29.519,176.0
29.519,176.0
29.747,178.0
29.519,176.0
29.406,175.0
29.406,175.0
29.747,178.0
29.463,176.0
29.862,179.0
29.69,177.0
29.978,180.0
29.632,177.0
29.519,176.0
29.294,174.0
29.294,174.0
29.632,177.0
29.747,178.0
29.978,180.0
29.978,180.0
29.862,179.0
29.862,179.0
29.862,179.0
30.096,181.0
29.978,180.0
29.978,180.0
29.69,177.0
29.463,176.0
29.519,176.0
29.747,178.0
29.862,179.0
30.096,181.0
29.406,175.0
29.406,175.0
29.862,179.0
29.978,180.0
30.214,181.0
30.214,181.0
29.978,180.0
30.452,183.0
29.747,178.0
29.747,178.0
29.862,179.0
30.096,181.0
30.096,181.0
29.862,179.0
30.096,181.0
29.862,179.0
29.632,177.0
29.632,177.0
29.862,179.0
29.406,175.0
29.632,177.0
29.519,176.0
29.632,177.0
30.214,181.0
29.978,180.0
29.747,178.0
29.747,178.0
29.862,179.0
29.978,180.0
29.632,177.0
30.096,181.0
29.862,179.0
29.978,180.0
29.862,179.0
29.632,177.0
29.632,177.0
30.096,181.0
30.214,181.0
30.096,181.0
30.096,181.0
29.978,180.0
29.978,180.0
29.747,178.0
29.632,177.0
29.406,175.0
30.096,181.0
29.632,177.0
29.747,178.0
29.747,178.0
29.519,176.0
29.671,177.0
29.747,178.0
29.978,180.0
29.632,177.0
29.632,177.0
29.747,178.0
29.519,176.0
29.406,175.0
29.519,176.0
29.747,178.0
29.406,175.0
29.184,174.0
28.964,172.0
29.444,176.0
29.406,175.0
29.073,173.0
28.641,169.0
28.641,169.0
29.632,177.0
29.519,176.0
28.856,171.0
28.748,170.0
29.184,174.0
28.964,172.0
28.748,170.0
28.748,170.0
28.856,171.0
28.535,169.0
29.073,173.0
28.43,168.0
28.641,169.0
28.91,172.0
29.073,173.0
29.184,174.0
29.073,173.0
28.748,170.0
28.748,170.0
29.073,173.0
28.856,171.0
29.184,174.0
28.964,172.0
28.928,172.0
28.748,170.0
29.184,174.0
29.073,173.0
28.964,172.0
29.406,175.0
29.406,175.0
29.073,173.0
28.221,166.0
28.856,171.0
28.964,172.0
29.184,174.0
28.535,169.0
28.535,169.0
29.184,174.0
29.073,173.0
29.073,173.0
28.748,170.0
28.535,169.0
28.641,169.0
28.535,169.0
28.748,170.0
28.964,172.0
29.184,174.0
29.184,174.0
28.748,170.0
28.964,172.0
29.073,173.0
28.964,172.0
28.91,172.0
28.964,172.0
29.406,175.0
29.294,174.0
29.257,174.0
28.964,172.0
28.964,172.0
29.073,173.0
28.856,171.0
28.856,171.0
28.535,169.0
28.964,172.0
28.964,172.0
28.802,171.0
28.856,171.0
29.239,174.0
28.964,172.0
29.073,173.0
28.856,171.0
28.964,172.0
29.406,175.0
28.964,172.0
28.748,170.0
28.748,170.0
28.784,171.0
28.43,168.0
27.915,164.0
28.221,166.0
28.964,172.0
28.964,172.0
29.073,173.0
28.535,169.0
28.641,169.0
28.482,168.0
28.856,171.0
28.964,172.0
28.641,169.0
28.325,167.0
27.714,162.0
27.321,159.0
27.321,159.0
27.814,163.0
28.016,165.0
28.43,168.0
28.118,166.0
27.714,162.0
27.614,162.0
27.516,161.0
27.516,161.0
27.614,162.0
27.565,161.5
27.516,161.0
27.033,157.0
24.458,138.0
18.214,90.0
15.788,72.0
15.44,69.0
14.564,62.0
12.229,45.0
12.734,49.0
13.54,55.0
13.493,54.0
13.399,54.0
13.329,53.0
13.17,52.0
13.306,53.0
13.329,53.0
13.493,54.0
13.493,54.0
13.66,56.0
13.612,55.0
13.684,56.0
13.782,56.0
13.684,56.0
13.588,55.0
13.516,54.0
14.509,62.0
14.162,59.0
14.085,59.0
14.059,59.0
14.136,59.0
14.008,58.0
13.636,55.0
13.469,54.0
13.709,56.0
13.932,58.0
13.907,57.0
13.036,51.0
12.883,50.0
12.905,50.0
13.17,52.0
13.493,54.0
13.283,53.0
13.058,51.0
13.058,51.0
13.192,52.0
13.283,53.0
13.215,52.0
13.058,51.0
13.036,51.0
13.014,51.0
13.036,51.0
13.469,54.0
12.347,46.0
12.568,47.0
12.466,46.0
12.288,45.0
12.133,44.0
11.691,41.0
11.673,40.0
11.834,42.0
12.0,43.0
11.638,40.0
12.507,47.0
12.057,43.0
11.816,42.0
11.62,40.0
11.726,41.0
11.691,41.0
11.499,39.0
11.62,40.0
11.568,40.0
11.889,42.0
11.78,41.0
11.982,43.0
12.076,43.0
11.834,42.0
12.426,46.0
12.651,48.0
12.609,48.0
12.038,43.0
11.982,43.0
12.019,43.0
11.431,39.0
11.62,40.0
12.019,43.0
12.076,43.0
11.926,42.0
11.834,42.0
13.103,51.0
13.352,53.0
12.507,47.0
12.171,44.0
12.406,46.0
12.507,47.0
12.327,45.0
12.589,47.0
12.21,45.0
12.406,46.0
12.21,45.0
12.568,47.0
12.589,47.0
12.63,48.0
12.609,48.0
12.477,47.0
12.466,46.0
13.516,54.0
13.147,52.0
13.446,54.0
13.215,52.0
12.862,49.0
12.692,48.0
12.568,47.0
12.288,45.0
12.133,44.0
12.133,44.0
12.507,47.0
12.406,46.0
12.507,47.0
12.366,46.0
12.755,49.0
12.568,47.0
12.366,46.0
12.114,44.0
11.982,43.0
12.0,43.0
12.21,45.0
12.406,46.0
12.057,43.0
11.908,42.0
11.926,42.0
12.095,44.0
12.248,45.0
12.268,45.0
12.327,45.0
12.798,49.0
12.883,50.0
13.014,51.0
13.709,56.0
13.857,57.0
13.329,53.0
13.036,51.0
13.147,52.0
12.883,50.0
12.851,49.0
13.036,51.0
13.014,51.0
13.014,51.0
13.036,51.0
12.819,49.0
12.651,48.0
12.819,49.0
13.036,51.0
12.948,50.0
12.819,49.0
12.905,50.0
12.97,50.0
13.08,51.0
13.058,51.0
12.905,50.0
12.819,49.0
10.453,31.0
9.0,20.0
13.238,52.0
13.469,54.0
12.992,50.0
12.927,50.0
12.734,49.0
13.058,51.0
12.992,50.0
12.862,49.0
12.948,50.0
12.927,50.0
12.755,49.0
12.755,49.0
12.755,49.0
12.798,49.0
12.84,49.0
12.927,50.0
12.883,50.0
12.777,49.0
13.036,51.0
13.103,51.0
13.014,51.0
13.147,52.0
13.192,52.0
13.08,51.0
13.733,56.0
13.612,55.0
12.883,50.0
12.63,48.0
12.692,48.0
12.548,47.0
12.609,48.0
12.466,46.0
12.406,46.0
12.651,48.0
12.777,49.0
12.63,48.0
12.446,46.0
12.446,46.0
12.589,47.0
12.548,47.0
12.527,47.0
12.406,46.0
12.487,47.0
12.63,48.0
12.466,46.0
12.548,47.0
12.548,47.0
12.883,50.0
12.798,49.0
12.63,48.0
12.798,49.0
12.548,47.0
12.507,47.0
12.366,46.0
13.782,56.0
13.684,56.0
14.267,60.0
13.982,58.0
13.907,57.0
13.733,56.0
14.008,58.0
14.033,58.0
13.832,57.0
14.033,58.0
14.241,60.0
13.807,57.0
13.807,57.0
13.982,58.0
14.008,58.0
13.758,56.0
14.059,59.0
13.982,58.0
13.612,55.0
15.018,66.0
14.428,61.0
13.882,57.0
13.957,58.0
13.684,56.0
13.54,55.0
13.66,56.0
13.612,55.0
13.588,55.0
13.54,55.0
13.709,56.0
13.758,56.0
13.352,53.0
13.08,51.0
13.192,52.0
13.215,52.0
13.17,52.0
13.516,54.0
14.008,58.0
13.684,56.0
13.907,57.0
14.11,59.0
14.564,62.0
14.294,60.0
13.807,57.0
14.162,59.0
13.882,57.0
13.932,58.0
13.957,58.0
13.932,58.0
13.588,55.0
13.636,55.0
13.612,55.0
13.807,57.0
13.907,57.0
13.66,56.0
13.54,55.0
13.516,54.0
13.283,53.0
13.399,54.0
13.469,54.0
13.08,51.0
13.329,53.0
13.66,56.0
13.588,55.0
11.346,38.0
11.346,38.0
11.346,38.0
14.401,61.0
14.241,60.0
14.175,59.0
14.241,60.0
14.136,59.0
14.033,58.0
13.684,56.0
13.469,54.0
13.516,54.0
13.612,55.0
13.733,56.0
13.66,56.0
13.516,54.0
13.758,56.0
13.782,56.0
13.758,56.0
14.085,59.0
13.588,55.0
13.982,58.0
14.162,59.0
14.401,61.0
14.564,62.0
14.428,61.0
14.647,63.0
14.482,62.0
14.564,62.0
14.536,62.0
14.592,63.0
14.788,64.0
14.647,63.0
14.401,61.0
14.11,59.0
14.241,60.0
14.162,59.0
14.267,60.0
14.401,61.0
14.374,61.0
14.564,62.0
14.482,62.0
14.374,61.0
14.455,62.0
15.347,68.0
15.788,72.0
15.317,68.0
15.317,68.0
15.256,68.0
15.44,69.0
15.409,69.0
15.44,69.0
15.378,69.0
15.166,67.0
15.226,67.0
15.286,68.0
15.196,67.0
15.286,68.0
15.409,69.0
15.398,69.0
15.286,68.0
15.286,68.0
15.107,67.0
15.107,67.0
15.226,67.0
15.048,66.0
15.107,67.0
15.196,67.0
15.196,67.0
15.107,67.0
15.196,67.0
15.062,66.0
15.077,66.0
15.077,66.0
14.931,65.0
15.136,67.0
15.107,67.0
15.723,71.0
15.885,72.0
15.317,68.0
15.166,67.0
15.226,67.0
15.196,67.0
15.136,67.0
15.107,67.0
15.018,66.0
15.196,67.0
15.256,68.0
15.317,68.0
15.256,68.0
15.286,68.0
16.254,75.0
15.564,70.0
15.226,67.0
15.44,69.0
15.409,69.0
15.44,69.0
15.409,69.0
15.409,69.0
15.44,69.0
15.256,68.0
15.256,68.0
15.502,70.0
15.317,68.0
15.409,69.0
15.564,70.0
15.378,69.0
15.347,68.0
15.347,68.0
15.107,67.0
15.226,67.0
15.502,70.0
15.347,68.0
15.317,68.0
15.378,69.0
15.317,68.0
15.44,69.0
15.691,71.0
15.659,71.0
15.533,70.0
15.596,70.0
15.596,70.0
15.723,71.0
15.533,70.0
15.166,67.0
15.226,67.0
15.286,68.0
15.107,67.0
14.845,65.0
15.048,66.0
14.989,66.0
15.048,66.0
15.048,66.0
15.226,67.0
14.96,65.0
14.931,65.0
14.989,66.0
14.873,65.0
15.136,67.0
15.471,69.0
15.378,69.0
15.409,69.0
15.471,69.0
15.502,70.0
15.196,67.0
15.286,68.0
15.347,68.0
15.502,70.0
15.226,67.0
15.107,67.0
15.256,68.0
15.256,68.0
15.136,67.0
15.347,68.0
15.502,70.0
15.347,68.0
15.286,68.0
15.378,69.0
15.502,70.0
15.44,69.0
15.44,69.0
15.691,71.0
14.989,66.0
15.048,66.0
15.107,67.0
15.107,67.0
14.902,65.0
15.107,67.0
14.788,64.0
14.931,65.0
14.902,65.0
15.107,67.0
15.286,68.0
15.048,66.0
14.96,65.0
15.018,66.0
14.816,64.0
14.845,65.0
14.989,66.0
15.409,69.0
15.286,68.0
15.286,68.0
15.44,69.0
15.409,69.0
14.989,66.0
15.317,68.0
15.136,67.0
15.166,67.0
15.136,67.0
15.226,67.0
15.077,66.0
15.048,66.0
15.196,67.0
15.256,68.0
15.347,68.0
15.018,66.0
14.902,65.0
14.703,63.0
14.619,63.0
14.788,64.0
14.788,64.0
14.96,65.0
14.703,63.0
14.989,66.0
14.816,64.0
14.96,65.0
15.226,67.0
15.136,67.0
15.196,67.0
15.347,68.0
15.256,68.0
15.107,67.0
15.226,67.0
15.048,66.0
14.845,65.0
15.048,66.0
15.196,67.0
15.256,68.0
15.107,67.0
14.931,65.0
15.409,69.0
15.077,66.0
15.256,68.0
15.317,68.0
15.196,67.0
14.816,64.0
15.018,66.0
14.96,65.0
14.845,65.0
15.048,66.0
14.902,65.0
15.256,68.0
15.378,69.0
15.347,68.0
15.018,66.0
15.077,66.0
15.077,66.0
15.136,67.0
14.989,66.0
14.96,65.0
15.166,67.0
14.989,66.0
15.196,67.0
15.378,69.0
15.166,67.0
15.286,68.0
15.378,69.0
15.256,68.0
15.256,68.0
15.286,68.0
15.691,71.0
15.596,70.0
15.226,67.0
15.107,67.0
15.471,69.0
15.723,71.0
15.317,68.0
15.44,69.0
15.627,71.0
15.107,67.0
15.166,67.0
15.048,66.0
15.077,66.0
15.048,66.0
15.317,68.0
15.317,68.0
15.136,67.0
15.196,67.0
14.96,65.0
15.107,67.0
15.048,66.0
15.018,66.0
15.136,67.0
15.226,67.0
14.931,65.0
15.048,66.0
15.077,66.0
15.44,69.0
15.627,71.0
15.378,69.0
15.286,68.0
15.196,67.0
15.077,66.0
15.256,68.0
15.136,67.0
14.931,65.0
14.647,63.0
15.409,69.0
15.502,70.0
15.44,69.0
15.317,68.0
15.018,66.0
15.347,68.0
15.627,71.0
15.018,66.0
15.136,67.0
15.44,69.0
15.347,68.0
15.44,69.0
15.502,70.0
15.918,73.0
15.691,71.0
15.347,68.0
15.788,72.0
15.347,68.0
15.226,67.0
15.226,67.0
15.378,69.0
15.44,69.0
13.376,53.0
12.19,44.0
8.948,20.0
5.075,0.0
11.38,38.0
11.38,38.0
11.38,38.0
11.38,38.0
11.38,38.0
11.38,38.0
15.908,72.5
20.436,107.0
20.655,109.0
21.108,112.0
20.993,111.0
20.993,111.0
21.95,119.0
24.228,136.0
24.773,140.0
25.511,146.0
25.767,148.0
25.854,148.0
26.385,152.0
26.939,157.0
26.845,156.0
26.986,157.0
27.033,157.0
26.939,157.0
26.939,157.0
26.939,157.0
26.939,157.0
26.939,157.0
27.128,158.0
27.033,157.0
27.033,157.0
27.081,158.0
27.516,161.0
28.325,167.0
28.221,166.0
28.535,169.0
28.641,169.0
28.856,171.0
29.184,174.0
29.073,173.0
27.915,164.0
28.221,166.0
28.325,167.0
27.814,163.0
28.118,166.0
28.118,166.0
27.915,164.0
27.915,164.0
27.614,162.0
28.067,165.0
27.814,163.0
28.221,166.0
28.016,165.0
27.915,164.0
27.814,163.0
27.516,161.0
27.516,161.0
27.714,162.0
27.614,162.0
28.016,165.0
27.915,164.0
27.664,162.0
27.714,162.0
27.915,164.0
27.915,164.0
27.814,163.0
27.814,163.0
27.516,161.0
27.714,162.0
27.814,163.0
27.614,162.0
27.965,164.0
27.814,163.0
27.614,162.0
27.516,161.0
27.418,160.0
27.614,162.0
27.224,159.0
27.714,162.0
27.714,162.0
27.321,159.0
27.321,159.0
27.614,162.0
27.714,162.0
27.418,160.0
27.614,162.0
27.516,161.0
27.614,162.0
27.915,164.0
27.915,164.0
28.016,165.0
27.714,162.0
27.714,162.0
27.714,162.0
27.764,163.0
28.016,165.0
27.714,162.0
27.714,162.0
27.814,163.0
28.016,165.0
28.016,165.0
27.321,159.0
27.321,159.0
27.516,161.0
27.516,161.0
27.614,162.0
27.516,161.0
27.614,162.0
27.467,161.0
27.418,160.0
27.614,162.0
27.516,161.0
27.516,161.0
27.814,163.0
27.614,162.0
27.224,159.0
27.516,161.0
27.614,162.0
27.418,160.0
27.033,157.0
27.418,160.0
27.128,158.0
27.614,162.0
27.128,158.0
26.845,156.0
26.659,154.0
27.516,161.0
27.516,161.0
27.321,159.0
27.516,161.0
27.418,160.0
27.516,161.0
27.516,161.0
27.224,159.0
27.516,161.0
27.418,160.0
27.418,160.0
27.915,164.0
27.714,162.0
28.118,166.0
28.016,165.0
27.814,163.0
27.714,162.0
27.714,162.0
27.516,161.0
27.614,162.0
27.614,162.0
27.224,159.0
27.321,159.0
27.128,158.0
26.939,157.0
27.369,160.0
27.418,160.0
27.321,159.0
27.224,159.0
27.418,160.0
27.614,162.0
27.224,159.0
27.614,162.0
27.418,160.0
27.516,161.0
27.714,162.0
27.418,160.0
27.272,159.0
27.321,159.0
27.224,159.0
27.128,158.0
27.224,159.0
27.224,159.0
27.614,162.0
27.714,162.0
27.614,162.0
27.915,164.0
27.915,164.0
27.321,159.0
27.614,162.0
27.321,159.0
27.128,158.0
27.128,158.0
27.224,159.0
27.516,161.0
27.321,159.0
27.418,160.0
27.714,162.0
27.418,160.0
27.516,161.0
27.418,160.0
27.516,161.0
27.614,162.0
27.418,160.0
27.714,162.0
27.714,162.0
27.714,162.0
27.714,162.0
27.714,162.0
27.272,159.0
27.128,158.0
27.418,160.0
27.224,159.0
27.714,162.0
27.516,161.0
27.714,162.0
27.814,163.0
27.614,162.0
27.614,162.0
27.516,161.0
27.915,164.0
27.915,164.0
27.714,162.0
27.714,162.0
27.516,161.0
27.614,162.0
27.614,162.0
27.321,159.0
27.814,163.0
27.814,163.0
28.016,165.0
28.016,165.0
28.118,166.0
28.325,167.0
28.016,165.0
27.614,162.0
27.614,162.0
27.418,160.0
28.016,165.0
27.321,159.0
27.321,159.0
27.321,159.0
27.224,159.0
27.321,159.0
27.224,159.0
27.418,160.0
27.321,159.0
27.321,159.0
27.418,160.0
27.814,163.0
27.814,163.0
27.814,163.0
27.714,162.0
27.614,162.0
27.321,159.0
27.418,160.0
27.224,159.0
27.033,157.0
27.418,160.0
27.321,159.0
27.224,159.0
27.321,159.0
27.033,157.0
27.033,157.0
27.224,159.0
27.033,157.0
27.224,159.0
27.128,158.0
26.939,157.0
27.033,157.0
27.418,160.0
27.418,160.0
27.033,157.0
26.939,157.0
26.845,156.0
27.033,157.0
27.516,161.0
27.128,158.0
27.128,158.0
26.752,155.0
26.939,157.0
27.033,157.0
27.176,158.0
27.033,157.0
27.033,157.0
27.033,157.0
26.986,157.0
26.845,156.0
26.939,157.0
26.986,157.0
26.705,155.0
26.567,154.0
26.69,155.0
26.752,155.0
26.752,155.0
26.659,154.0
26.845,156.0
27.033,157.0
26.939,157.0
27.516,161.0
27.418,160.0
27.033,157.0
26.939,157.0
27.224,159.0
27.714,162.0
27.033,157.0
27.224,159.0
27.033,157.0
27.224,159.0
27.418,160.0
27.516,161.0
27.418,160.0
27.418,160.0
27.614,162.0
27.224,159.0
27.128,158.0
27.321,159.0
27.033,157.0
27.614,162.0
27.516,161.0
27.128,158.0
27.224,159.0
27.224,159.0
27.321,159.0
27.081,158.0
27.033,157.0
27.128,158.0
27.128,158.0
27.033,157.0
27.033,157.0
27.128,158.0
27.224,159.0
27.321,159.0
27.128,158.0
27.224,159.0
27.418,160.0
27.418,160.0
27.418,160.0
27.224,159.0
27.614,162.0
27.418,160.0
27.321,159.0
27.516,161.0
27.128,158.0
27.224,159.0
27.321,159.0
27.418,160.0
27.614,162.0
27.224,159.0
27.614,162.0
27.614,162.0
27.714,162.0
27.418,160.0
27.516,161.0
27.614,162.0
27.418,160.0
27.369,160.0
27.418,160.0
27.128,158.0
27.467,161.0
27.614,162.0
28.016,165.0
27.516,161.0
27.321,159.0
27.714,162.0
27.565,161.0
27.714,162.0
27.714,162.0
27.915,164.0
27.565,161.0
27.614,162.0
28.221,166.0
27.714,162.0
27.418,160.0
27.467,161.0
27.614,162.0
27.516,161.0
27.614,162.0
27.418,160.0
27.128,158.0
27.814,163.0
27.516,161.0
27.128,158.0
27.128,158.0
27.224,159.0
27.418,160.0
27.224,159.0
27.128,158.0
27.418,160.0
27.516,161.0
27.814,163.0
27.714,162.0
27.516,161.0
28.016,165.0
27.714,162.0
27.915,164.0
28.43,168.0
28.118,166.0
28.118,166.0
28.118,166.0
28.325,167.0
27.714,162.0
28.221,166.0
27.614,162.0
27.614,162.0
27.915,164.0
27.516,161.0
27.814,163.0
27.614,162.0
27.418,160.0
27.321,159.0
27.321,159.0
27.915,164.0
27.614,162.0
27.814,163.0
27.664,162.0
27.614,162.0
27.714,162.0
27.714,162.0
28.016,165.0
27.915,164.0
27.915,164.0
28.016,165.0
27.915,164.0
27.614,162.0
27.864,164.0
27.516,161.0
27.915,164.0
27.516,161.0
27.516,161.0
27.614,162.0
27.714,162.0
27.714,162.0
27.614,162.0
27.915,164.0
27.516,161.0
28.016,165.0
27.915,164.0
27.814,163.0
27.814,163.0
27.614,162.0
27.714,162.0
27.516,161.0
27.321,159.0
27.565,161.0
27.467,161.0
27.224,159.0
27.224,159.0
27.467,161.0
27.614,162.0
28.016,165.0
28.118,166.0
28.118,166.0
28.221,166.0
28.36,167.0
28.118,166.0
28.325,167.0
28.325,167.0
28.482,168.0
28.535,169.0
28.641,169.0
28.748,170.0
28.641,169.0
28.43,168.0
28.325,167.0
28.325,167.0
28.641,169.0
28.748,170.0
28.641,169.0
28.964,172.0
28.856,171.0
28.748,170.0
28.748,170.0
28.856,171.0
28.748,170.0
28.748,170.0
29.073,173.0
28.641,169.0
28.641,169.0
29.294,174.0
29.294,174.0
29.073,173.0
28.964,172.0
28.856,171.0
28.964,172.0
28.856,171.0
29.406,175.0
29.747,178.0
29.519,176.0
29.519,176.0
29.747,178.0
29.406,175.0
29.073,173.0
29.073,173.0
28.856,171.0
29.073,173.0
28.964,172.0
28.964,172.0
28.964,172.0
28.964,172.0
28.8025,170.5
28.641,169.0
28.43,168.0
28.535,169.0
20.795,110.0
15.627,71.0
16.498,77.0
16.186,75.0
15.627,71.0
15.533,70.0
15.196,67.0
15.286,68.0
15.256,68.0
15.166,67.0
15.659,71.0
15.409,69.0
15.409,69.0
15.226,67.0
15.226,67.0
15.107,67.0
15.018,66.0
15.018,66.0
15.533,70.0
15.951,73.0
15.951,73.0
15.564,70.0
14.931,65.0
14.731,64.0
14.788,64.0
14.731,64.0
14.428,61.0
14.564,62.0
14.816,64.0
14.347,61.0
14.536,62.0
14.267,60.0
14.294,60.0
14.215,60.0
14.564,62.0
14.267,60.0
14.136,59.0
14.482,62.0
14.401,61.0
14.428,61.0
15.286,68.0
16.323,76.0
15.471,69.0
15.226,67.0
15.44,69.0
15.317,68.0
15.226,67.0
15.107,67.0
15.018,66.0
14.873,65.0
14.675,63.0
14.675,63.0
14.267,60.0
14.592,63.0
14.788,64.0
14.759,64.0
14.482,62.0
14.902,65.0
15.317,68.0
15.196,67.0
15.136,67.0
15.226,67.0
15.471,69.0
15.317,68.0
15.256,68.0
15.077,66.0
15.196,67.0
15.533,70.0
15.317,68.0
15.471,69.0
15.409,69.0
15.136,67.0
14.902,65.0
15.226,67.0
15.44,69.0
15.409,69.0
15.659,71.0
15.627,71.0
15.378,69.0
15.627,71.0
15.691,71.0
15.533,70.0
15.533,70.0
15.471,69.0
15.347,68.0
15.44,69.0
15.347,68.0
14.96,65.0
15.226,67.0
15.564,70.0
15.44,69.0
16.712,79.0
16.676,78.0
16.712,79.0
16.22,75.0
15.885,72.0
15.564,70.0
15.659,71.0
15.788,72.0
15.82,72.0
15.627,71.0
15.82,72.0
15.627,71.0
15.44,69.0
15.659,71.0
15.596,70.0
15.378,69.0
15.424,69.0
15.691,71.0
15.755,71.0
15.596,70.0
15.659,71.0
16.152,74.0
15.951,73.0
15.984,73.0
16.017,73.0
15.44,69.0
15.533,70.0
14.845,65.0
14.845,65.0
15.984,73.0
15.723,71.0
16.498,77.0
15.853,72.0
15.471,69.0
15.077,66.0
15.018,66.0
15.347,68.0
15.409,69.0
15.196,67.0
15.226,67.0
15.286,68.0
14.703,63.0
14.788,64.0
15.136,67.0
15.347,68.0
14.816,64.0
14.619,63.0
14.675,63.0
15.048,66.0
15.077,66.0
15.347,68.0
15.347,68.0
15.533,70.0
15.196,67.0
15.286,68.0
15.347,68.0
15.471,69.0
16.254,75.0
15.951,73.0
15.723,71.0
15.347,68.0
15.788,72.0
15.286,68.0
15.378,69.0
15.44,69.0
15.659,71.0
15.755,71.0
15.853,72.0
15.788,72.0
15.44,69.0
15.44,69.0
15.44,69.0
15.226,67.0
15.317,68.0
15.226,67.0
15.378,69.0
15.502,70.0
15.627,71.0
15.918,73.0
15.984,73.0
16.288,76.0
16.051,74.0
16.017,73.0
16.859,80.0
17.55,85.0
17.007,81.0
16.822,80.0
16.604,78.0
16.64,78.0
16.64,78.0
16.533,77.0
16.498,77.0
16.712,79.0
17.083,82.0
17.197,82.0
16.712,79.0
16.676,78.0
16.712,79.0
16.933,80.0
16.933,80.0
16.896,80.0
16.896,80.0
16.859,80.0
16.97,81.0
16.859,80.0
16.749,79.0
16.712,79.0
16.64,78.0
16.533,77.0
16.498,77.0
16.64,78.0
16.859,80.0
16.712,79.0
16.933,80.0
16.896,80.0
16.896,80.0
17.007,81.0
16.933,80.0
17.083,82.0
16.97,81.0
16.604,78.0
16.568,78.0
16.676,78.0
16.604,78.0
16.785,79.0
16.785,79.0
16.323,76.0
16.288,76.0
16.323,76.0
16.22,75.0
16.392,76.0
16.462,77.0
16.186,75.0
16.323,76.0
16.462,77.0
16.41,76.0
16.084,74.0
15.918,73.0
16.392,76.0
16.533,77.0
16.462,77.0
16.34,76.0
16.427,77.0
16.604,78.0
16.568,78.0
16.392,76.0
16.323,76.0
16.22,75.0
16.323,76.0
16.392,76.0
16.498,77.0
16.462,77.0
16.533,77.0
16.462,77.0
16.48,77.0
16.462,77.0
16.323,76.0
16.254,75.0
16.051,74.0
16.254,75.0
16.254,75.0
16.254,75.0
16.152,74.0
